x0,y0,z0,x1,y1,z1,x2,y2,z2
-4.60197,-10.1511,0,9.00896,21.9444,0,-4.40699,-11.7933,0
-4.60276,-10.1525,0,9.00802,21.9438,0,-4.40525,-11.7914,0
-4.60355,-10.154,0,9.00707,21.9433,0,-4.40352,-11.7893,0
-4.60434,-10.1555,0,9.00613,21.9427,0,-4.40179,-11.7873,0
-4.60512,-10.157,0,9.00518,21.9422,0,-4.40006,-11.7852,0
-4.6059,-10.1586,0,9.00424,21.9416,0,-4.39834,-11.783,0
-4.60667,-10.1602,0,9.00329,21.9411,0,-4.39662,-11.7809,0
-4.60744,-10.1619,0,9.00235,21.9405,0,-4.39491,-11.7786,0
-4.6082,-10.1636,0,9.0014,21.9399,0,-4.3932,-11.7764,0
-4.60896,-10.1653,0,9.00046,21.9394,0,-4.3915,-11.7741,0
-4.60971,-10.167,0,8.99951,21.9388,0,-4.3898,-11.7718,0
-4.61046,-10.1689,0,8.99857,21.9383,0,-4.38811,-11.7694,0
-4.6112,-10.1707,0,8.99762,21.9377,0,-4.38642,-11.767,0
-4.61194,-10.1726,0,8.99668,21.9372,0,-4.38474,-11.7646,0
-4.61267,-10.1745,0,8.99573,21.9366,0,-4.38307,-11.7621,0
-4.61339,-10.1765,0,8.99479,21.936,0,-4.3814,-11.7596,0
-4.61411,-10.1784,0,8.99384,21.9355,0,-4.37973,-11.757,0
-4.61483,-10.1805,0,8.9929,21.9349,0,-4.37807,-11.7544,0
-4.61553,-10.1826,0,8.99195,21.9344,0,-4.37642,-11.7518,0
-4.61624,-10.1847,0,8.99101,21.9338,0,-4.37477,-11.7491,0
-4.61693,-10.1868,0,8.99006,21.9332,0,-4.37313,-11.7464,0
-4.61762,-10.189,0,8.98912,21.9327,0,-4.37149,-11.7437,0
-4.6183,-10.1912,0,8.98817,21.9321,0,-4.36986,-11.7409,0
-4.61898,-10.1935,0,8.98722,21.9316,0,-4.36824,-11.7381,0
-4.61965,-10.1958,0,8.98628,21.931,0,-4.36663,-11.7352,0
-4.62032,-10.1982,0,8.98533,21.9304,0,-4.36502,-11.7323,0
-4.62097,-10.2006,0,8.98439,21.9299,0,-4.36341,-11.7293,0
-4.62162,-10.203,0,8.98344,21.9293,0,-4.36182,-11.7263,0
-4.62226,-10.2055,0,8.98249,21.9288,0,-4.36023,-11.7233,0
-4.6229,-10.208,0,8.98155,21.9282,0,-4.35865,-11.7202,0
-4.62353,-10.2105,0,8.9806,21.9276,0,-4.35707,-11.7171,0
-4.62415,-10.2131,0,8.97966,21.9271,0,-4.35551,-11.7139,0
-4.62476,-10.2158,0,8.97871,21.9265,0,-4.35395,-11.7107,0
-4.62537,-10.2185,0,8.97776,21.926,0,-4.3524,-11.7075,0
-4.62596,-10.2212,0,8.97682,21.9254,0,-4.35085,-11.7042,0
-4.62655,-10.224,0,8.97587,21.9248,0,-4.34932,-11.7009,0
-4.62713,-10.2268,0,8.97492,21.9243,0,-4.34779,-11.6975,0
-4.62771,-10.2296,0,8.97398,21.9237,0,-4.34627,-11.6941,0
-4.62827,-10.2325,0,8.97303,21.9231,0,-4.34476,-11.6906,0
-4.62883,-10.2355,0,8.97208,21.9226,0,-4.34326,-11.6871,0
-4.62937,-10.2385,0,8.97114,21.922,0,-4.34176,-11.6835,0
-4.62991,-10.2415,0,8.97019,21.9215,0,-4.34028,-11.6799,0
-4.63044,-10.2446,0,8.96924,21.9209,0,-4.3388,-11.6763,0
-4.63096,-10.2477,0,8.9683,21.9203,0,-4.33734,-11.6726,0
-4.63147,-10.2509,0,8.96735,21.9198,0,-4.33588,-11.6689,0
-4.63197,-10.2541,0,8.9664,21.9192,0,-4.33443,-11.6651,0
-4.63246,-10.2574,0,8.96546,21.9186,0,-4.333,-11.6613,0
-4.63294,-10.2607,0,8.96451,21.9181,0,-4.33157,-11.6574,0
-4.63341,-10.2641,0,8.96356,21.9175,0,-4.33015,-11.6535,0
-4.63387,-10.2675,0,8.96261,21.917,0,-4.32875,-11.6495,0
-4.63431,-10.2709,0,8.96167,21.9164,0,-4.32735,-11.6455,0
-4.63475,-10.2744,0,8.96072,21.9158,0,-4.32597,-11.6414,0
-4.63518,-10.278,0,8.95977,21.9153,0,-4.3246,-11.6373,0
-4.63559,-10.2816,0,8.95883,21.9147,0,-4.32323,-11.6331,0
-4.63599,-10.2853,0,8.95788,21.9141,0,-4.32188,-11.6289,0
-4.63638,-10.289,0,8.95693,21.9136,0,-4.32055,-11.6246,0
-4.63676,-10.2927,0,8.95598,21.913,0,-4.31922,-11.6203,0
-4.63713,-10.2965,0,8.95503,21.9124,0,-4.31791,-11.6159,0
-4.63748,-10.3004,0,8.95409,21.9119,0,-4.31661,-11.6115,0
-4.63782,-10.3043,0,8.95314,21.9113,0,-4.31532,-11.607,0
-4.63815,-10.3083,0,8.95219,21.9108,0,-4.31404,-11.6024,0
-4.63846,-10.3123,0,8.95124,21.9102,0,-4.31278,-11.5978,0
-4.63876,-10.3164,0,8.9503,21.9096,0,-4.31154,-11.5932,0
-4.63904,-10.3206,0,8.94935,21.9091,0,-4.3103,-11.5885,0
-4.63931,-10.3248,0,8.9484,21.9085,0,-4.30909,-11.5837,0
-4.63957,-10.329,0,8.94745,21.9079,0,-4.30788,-11.5789,0
-4.63981,-10.3333,0,8.9465,21.9074,0,-4.3067,-11.574,0
-4.64003,-10.3377,0,8.94555,21.9068,0,-4.30552,-11.5691,0
-4.64024,-10.3421,0,8.94461,21.9062,0,-4.30437,-11.5641,0
-4.64043,-10.3466,0,8.94366,21.9057,0,-4.30323,-11.5591,0
-4.6406,-10.3511,0,8.94271,21.9051,0,-4.30211,-11.5539,0
-4.64076,-10.3558,0,8.94176,21.9045,0,-4.301,-11.5488,0
-4.6409,-10.3604,0,8.94081,21.904,0,-4.29991,-11.5435,0
-4.64102,-10.3652,0,8.93986,21.9034,0,-4.29884,-11.5382,0
-4.64112,-10.37,0,8.93891,21.9028,0,-4.29779,-11.5329,0
-4.6412,-10.3748,0,8.93797,21.9023,0,-4.29676,-11.5274,0
-4.64127,-10.3798,0,8.93702,21.9017,0,-4.29575,-11.5219,0
-4.64131,-10.3847,0,8.93607,21.9011,0,-4.29476,-11.5164,0
-4.64133,-10.3898,0,8.93512,21.9006,0,-4.29379,-11.5107,0
-4.64133,-10.395,0,8.93417,21.9,0,-4.29284,-11.505,0
-4.64131,-10.4002,0,8.93322,21.8994,0,-4.29191,-11.4993,0
-4.64126,-10.4054,0,8.93227,21.8988,0,-4.29101,-11.4934,0
-4.64119,-10.4108,0,8.93132,21.8983,0,-4.29013,-11.4875,0
-4.6411,-10.4162,0,8.93037,21.8977,0,-4.28927,-11.4815,0
-4.64098,-10.4217,0,8.92942,21.8971,0,-4.28844,-11.4754,0
-4.64084,-10.4273,0,8.92847,21.8966,0,-4.28763,-11.4693,0
-4.64067,-10.4329,0,8.92752,21.896,0,-4.28686,-11.4631,0
-4.64047,-10.4387,0,8.92657,21.8954,0,-4.2861,-11.4568,0
-4.64025,-10.4445,0,8.92563,21.8949,0,-4.28538,-11.4504,0
-4.63999,-10.4504,0,8.92468,21.8943,0,-4.28469,-11.4439,0
-4.6397,-10.4564,0,8.92373,21.8937,0,-4.28402,-11.4374,0
-4.63939,-10.4624,0,8.92278,21.8932,0,-4.28339,-11.4307,0
-4.63904,-10.4686,0,8.92183,21.8926,0,-4.28279,-11.424,0
-4.63866,-10.4748,0,8.92088,21.892,0,-4.28222,-11.4172,0
-4.63824,-10.4812,0,8.91993,21.8914,0,-4.28169,-11.4103,0
-4.63778,-10.4876,0,8.91898,21.8909,0,-4.28119,-11.4033,0
-4.63729,-10.4941,0,8.91803,21.8903,0,-4.28073,-11.3962,0
-4.63676,-10.5008,0,8.91708,21.8897,0,-4.28031,-11.389,0
-4.63619,-10.5075,0,8.91613,21.8892,0,-4.27994,-11.3817,0
-4.63558,-10.5143,0,8.91518,21.8886,0,-4.2796,-11.3743,0
-4.63492,-10.5213,0,8.91423,21.888,0,-4.27931,-11.3668,0
-4.63421,-10.5283,0,8.91327,21.8875,0,-4.27906,-11.3591,0
-4.63346,-10.5355,0,8.91232,21.8869,0,-4.27886,-11.3514,0
-4.63266,-10.5428,0,8.91137,21.8863,0,-4.27871,-11.3435,0
-4.6318,-10.5502,0,8.91042,21.8857,0,-4.27862,-11.3356,0
-4.63089,-10.5577,0,8.90947,21.8852,0,-4.27858,-11.3275,0
-4.62992,-10.5653,0,8.90852,21.8846,0,-4.2786,-11.3193,0
-4.62889,-10.5731,0,8.90757,21.884,0,-4.27868,-11.3109,0
-4.6278,-10.581,0,8.90662,21.8835,0,-4.27882,-11.3024,0
-4.62664,-10.5891,0,8.90567,21.8829,0,-4.27903,-11.2938,0
-4.6254,-10.5973,0,8.90472,21.8823,0,-4.27932,-11.285,0
-4.62409,-10.6056,0,8.90377,21.8817,0,-4.27967,-11.2761,0
-4.6227,-10.6141,0,8.90282,21.8812,0,-4.28011,-11.267,0
-4.62123,-10.6228,0,8.90187,21.8806,0,-4.28064,-11.2578,0
-4.61966,-10.6316,0,8.90091,21.88,0,-4.28125,-11.2484,0
-4.618,-10.6406,0,8.89996,21.8794,0,-4.28197,-11.2388,0
-4.61623,-10.6498,0,8.89901,21.8789,0,-4.28278,-11.229,0
-4.61435,-10.6592,0,8.89806,21.8783,0,-4.28371,-11.2191,0
-4.61235,-10.6688,0,8.89711,21.8777,0,-4.28476,-11.2089,0
-4.61022,-10.6787,0,8.89616,21.8771,0,-4.28594,-11.1985,0
-4.60794,-10.6887,0,8.89521,21.8766,0,-4.28726,-11.1879,0
-4.60552,-10.699,0,8.89425,21.876,0,-4.28874,-11.177,0
-4.60292,-10.7095,0,8.8933,21.8754,0,-4.29038,-11.1659,0
-4.60015,-10.7203,0,8.89235,21.8749,0,-4.29221,-11.1545,0
-4.59716,-10.7314,0,8.8914,21.8743,0,-4.29424,-11.1429,0
-4.59395,-10.7428,0,8.89045,21.8737,0,-4.2965,-11.1309,0
-4.59049,-10.7545,0,8.8895,21.8731,0,-4.29901,-11.1186,0
-4.58673,-10.7666,0,8.88854,21.8726,0,-4.30181,-11.1059,0
-4.58265,-10.7791,0,8.88759,21.872,0,-4.30494,-11.0929,0
-4.57819,-10.792,0,8.88664,21.8714,0,-4.30845,-11.0794,0
-4.57329,-10.8054,0,8.88569,21.8708,0,-4.3124,-11.0655,0
-4.56786,-10.8193,0,8.88474,21.8703,0,-4.31687,-11.051,0
-4.5618,-10.8338,0,8.88378,21.8697,0,-4.32198,-11.0359,0
-4.55496,-10.8489,0,8.88283,21.8691,0,-4.32787,-11.0202,0
-4.54712,-10.8648,0,8.88188,21.8685,0,-4.33476,-11.0038,0
-4.53797,-10.8815,0,8.88093,21.8679,0,-4.34295,-10.9864,0
-4.527,-10.8992,0,8.87997,21.8674,0,-4.35298,-10.9682,0
-4.51331,-10.9179,0,8.87902,21.8668,0,-4.36571,-10.9489,0
-4.49516,-10.9375,0,8.87807,21.8662,0,-4.38291,-10.9288,0
-4.46887,-10.9558,0,8.87712,21.8656,0,-4.40824,-10.9098,0
-4.43103,-10.9622,0,8.87616,21.8651,0,-4.44513,-10.9029,0
-4.3972,-10.9472,0,8.87521,21.8645,0,-4.47801,-10.9173,0
-4.37541,-10.9257,0,8.87426,21.8639,0,-4.49885,-10.9382,0
-4.36037,-10.9046,0,8.8733,21.8633,0,-4.51293,-10.9587,0
-4.34906,-10.8848,0,8.87235,21.8628,0,-4.52329,-10.978,0
-4.34005,-10.8661,0,8.8714,21.8622,0,-4.53135,-10.9961,0
-4.33261,-10.8485,0,8.87045,21.8616,0,-4.53784,-11.0131,0
-4.32631,-10.8318,0,8.86949,21.861,0,-4.54318,-11.0292,0
-4.32088,-10.8159,0,8.86854,21.8604,0,-4.54766,-11.0446,0
-4.31613,-10.8006,0,8.86759,21.8599,0,-4.55146,-11.0592,0
-4.31193,-10.786,0,8.86663,21.8593,0,-4.5547,-11.0733,0
-4.30819,-10.7719,0,8.86568,21.8587,0,-4.55749,-11.0868,0
-4.30484,-10.7583,0,8.86473,21.8581,0,-4.55989,-11.0998,0
-4.30182,-10.7451,0,8.86377,21.8576,0,-4.56196,-11.1124,0
-4.29908,-10.7324,0,8.86282,21.857,0,-4.56374,-11.1246,0
-4.29659,-10.72,0,8.86187,21.8564,0,-4.56527,-11.1364,0
-4.29433,-10.7079,0,8.86091,21.8558,0,-4.56658,-11.1479,0
-4.29226,-10.6962,0,8.85996,21.8552,0,-4.5677,-11.159,0
-4.29037,-10.6848,0,8.859,21.8547,0,-4.56864,-11.1699,0
-4.28864,-10.6736,0,8.85805,21.8541,0,-4.56941,-11.1805,0
-4.28705,-10.6627,0,8.8571,21.8535,0,-4.57005,-11.1908,0
-4.28559,-10.6521,0,8.85614,21.8529,0,-4.57055,-11.2009,0
-4.28425,-10.6416,0,8.85519,21.8523,0,-4.57093,-11.2107,0
-4.28303,-10.6314,0,8.85423,21.8518,0,-4.5712,-11.2203,0
-4.28191,-10.6215,0,8.85328,21.8512,0,-4.57137,-11.2297,0
-4.28088,-10.6117,0,8.85233,21.8506,0,-4.57145,-11.2389,0
-4.27994,-10.6021,0,8.85137,21.85,0,-4.57143,-11.2479,0
-4.27908,-10.5927,0,8.85042,21.8494,0,-4.57134,-11.2568,0
-4.2783,-10.5834,0,8.84946,21.8488,0,-4.57116,-11.2654,0
-4.27759,-10.5743,0,8.84851,21.8483,0,-4.57092,-11.2739,0
-4.27695,-10.5654,0,8.84755,21.8477,0,-4.57061,-11.2823,0
-4.27637,-10.5566,0,8.8466,21.8471,0,-4.57023,-11.2905,0
-4.27585,-10.548,0,8.84564,21.8465,0,-4.5698,-11.2985,0
-4.27538,-10.5396,0,8.84469,21.8459,0,-4.5693,-11.3064,0
-4.27497,-10.5312,0,8.84374,21.8454,0,-4.56876,-11.3141,0
-4.27461,-10.523,0,8.84278,21.8448,0,-4.56817,-11.3218,0
-4.2743,-10.515,0,8.84183,21.8442,0,-4.56752,-11.3292,0
-4.27403,-10.507,0,8.84087,21.8436,0,-4.56684,-11.3366,0
-4.27381,-10.4992,0,8.83992,21.843,0,-4.56611,-11.3438,0
-4.27362,-10.4915,0,8.83896,21.8424,0,-4.56534,-11.351,0
-4.27348,-10.4839,0,8.83801,21.8419,0,-4.56453,-11.358,0
-4.27337,-10.4764,0,8.83705,21.8413,0,-4.56368,-11.3649,0
-4.2733,-10.4691,0,8.83609,21.8407,0,-4.56279,-11.3716,0
-4.27326,-10.4618,0,8.83514,21.8401,0,-4.56188,-11.3783,0
-4.27326,-10.4546,0,8.83418,21.8395,0,-4.56093,-11.3849,0
-4.27328,-10.4476,0,8.83323,21.8389,0,-4.55995,-11.3914,0
-4.27334,-10.4406,0,8.83227,21.8384,0,-4.55894,-11.3978,0
-4.27342,-10.4337,0,8.83132,21.8378,0,-4.5579,-11.404,0
-4.27353,-10.427,0,8.83036,21.8372,0,-4.55683,-11.4102,0
-4.27367,-10.4203,0,8.82941,21.8366,0,-4.55574,-11.4163,0
-4.27383,-10.4137,0,8.82845,21.836,0,-4.55462,-11.4223,0
-4.27402,-10.4072,0,8.82749,21.8354,0,-4.55347,-11.4282,0
-4.27423,-10.4008,0,8.82654,21.8349,0,-4.55231,-11.4341,0
-4.27447,-10.3945,0,8.82558,21.8343,0,-4.55112,-11.4398,0
-4.27472,-10.3882,0,8.82463,21.8337,0,-4.5499,-11.4455,0
-4.275,-10.382,0,8.82367,21.8331,0,-4.54867,-11.4511,0
-4.2753,-10.376,0,8.82272,21.8325,0,-4.54742,-11.4566,0
-4.27561,-10.3699,0,8.82176,21.8319,0,-4.54614,-11.462,0
-4.27595,-10.364,0,8.8208,21.8313,0,-4.54485,-11.4673,0
-4.2763,-10.3581,0,8.81985,21.8308,0,-4.54354,-11.4726,0
-4.27668,-10.3524,0,8.81889,21.8302,0,-4.54221,-11.4778,0
-4.27707,-10.3467,0,8.81793,21.8296,0,-4.54087,-11.4829,0
-4.27747,-10.341,0,8.81698,21.829,0,-4.53951,-11.488,0
-4.27789,-10.3354,0,8.81602,21.8284,0,-4.53813,-11.493,0
-4.27833,-10.3299,0,8.81506,21.8278,0,-4.53673,-11.4979,0
-4.27878,-10.3245,0,8.81411,21.8272,0,-4.53532,-11.5027,0
-4.27925,-10.3191,0,8.81315,21.8267,0,-4.5339,-11.5075,0
-4.27973,-10.3138,0,8.81219,21.8261,0,-4.53246,-11.5122,0
-4.28023,-10.3086,0,8.81124,21.8255,0,-4.53101,-11.5169,0
-4.28073,-10.3034,0,8.81028,21.8249,0,-4.52955,-11.5215,0
-4.28125,-10.2983,0,8.80932,21.8243,0,-4.52807,-11.526,0
-4.28179,-10.2933,0,8.80837,21.8237,0,-4.52658,-11.5304,0
-4.28233,-10.2883,0,8.80741,21.8231,0,-4.52508,-11.5348,0
-4.28289,-10.2834,0,8.80645,21.8225,0,-4.52356,-11.5392,0
-4.28346,-10.2785,0,8.8055,21.822,0,-4.52203,-11.5434,0
-4.28404,-10.2737,0,8.80454,21.8214,0,-4.5205,-11.5477,0
-4.28463,-10.269,0,8.80358,21.8208,0,-4.51895,-11.5518,0
-4.28523,-10.2643,0,8.80262,21.8202,0,-4.51739,-11.5559,0
-4.28585,-10.2597,0,8.80167,21.8196,0,-4.51582,-11.5599,0
-4.28647,-10.2551,0,8.80071,21.819,0,-4.51424,-11.5639,0
-4.2871,-10.2506,0,8.79975,21.8184,0,-4.51265,-11.5679,0
-4.28774,-10.2461,0,8.79879,21.8178,0,-4.51105,-11.5717,0
-4.28839,-10.2417,0,8.79784,21.8173,0,-4.50945,-11.5756,0
-4.28905,-10.2373,0,8.79688,21.8167,0,-4.50783,-11.5793,0
-4.28972,-10.233,0,8.79592,21.8161,0,-4.5062,-11.583,0
-4.29039,-10.2288,0,8.79496,21.8155,0,-4.50457,-11.5867,0
-4.29108,-10.2246,0,8.794,21.8149,0,-4.50293,-11.5903,0
-4.29177,-10.2205,0,8.79305,21.8143,0,-4.50128,-11.5938,0
-4.29247,-10.2164,0,8.79209,21.8137,0,-4.49962,-11.5973,0
-4.29318,-10.2123,0,8.79113,21.8131,0,-4.49795,-11.6008,0
-4.29389,-10.2083,0,8.79017,21.8125,0,-4.49628,-11.6042,0
-4.29461,-10.2044,0,8.78921,21.8119,0,-4.4946,-11.6076,0
-4.29534,-10.2005,0,8.78826,21.8114,0,-4.49291,-11.6109,0
-4.29608,-10.1967,0,8.7873,21.8108,0,-4.49122,-11.6141,0
-4.29682,-10.1929,0,8.78634,21.8102,0,-4.48952,-11.6173,0
-4.29757,-10.1891,0,8.78538,21.8096,0,-4.48781,-11.6205,0
-4.29833,-10.1854,0,8.78442,21.809,0,-4.4861,-11.6236,0
-4.29909,-10.1818,0,8.78346,21.8084,0,-4.48438,-11.6266,0
-4.29986,-10.1782,0,8.78251,21.8078,0,-4.48265,-11.6297,0
-4.30063,-10.1746,0,8.78155,21.8072,0,-4.48092,-11.6326,0
-4.30141,-10.1711,0,8.78059,21.8066,0,-4.47918,-11.6355,0
-4.30219,-10.1676,0,8.77963,21.806,0,-4.47744,-11.6384,0
-4.30298,-10.1642,0,8.77867,21.8054,0,-4.47569,-11.6413,0
-4.30378,-10.1608,0,8.77771,21.8048,0,-4.47393,-11.644,0
-4.30458,-10.1575,0,8.77675,21.8043,0,-4.47218,-11.6468,0
-4.30538,-10.1542,0,8.77579,21.8037,0,-4.47041,-11.6495,0
-4.30619,-10.1509,0,8.77483,21.8031,0,-4.46864,-11.6521,0
-4.30701,-10.1477,0,8.77388,21.8025,0,-4.46687,-11.6547,0
-4.30783,-10.1446,0,8.77292,21.8019,0,-4.46509,-11.6573,0
-4.30865,-10.1415,0,8.77196,21.8013,0,-4.46331,-11.6598,0
-4.30948,-10.1384,0,8.771,21.8007,0,-4.46152,-11.6623,0
-4.31031,-10.1353,0,8.77004,21.8001,0,-4.45973,-11.6648,0
-4.31115,-10.1324,0,8.76908,21.7995,0,-4.45793,-11.6672,0
-4.31199,-10.1294,0,8.76812,21.7989,0,-4.45613,-11.6695,0
-4.31283,-10.1265,0,8.76716,21.7983,0,-4.45433,-11.6718,0
-4.31368,-10.1236,0,8.7662,21.7977,0,-4.45252,-11.6741,0
-4.31453,-10.1208,0,8.76524,21.7971,0,-4.45071,-11.6763,0
-4.31538,-10.118,0,8.76428,21.7965,0,-4.4489,-11.6785,0
-4.31624,-10.1153,0,8.76332,21.7959,0,-4.44708,-11.6807,0
-4.3171,-10.1126,0,8.76236,21.7954,0,-4.44526,-11.6828,0
-4.31797,-10.1099,0,8.7614,21.7948,0,-4.44343,-11.6848,0
-4.31884,-10.1073,0,8.76044,21.7942,0,-4.4416,-11.6869,0
-4.31971,-10.1047,0,8.75948,21.7936,0,-4.43977,-11.6888,0
-4.32058,-10.1022,0,8.75852,21.793,0,-4.43794,-11.6908,0
-4.32146,-10.0997,0,8.75756,21.7924,0,-4.4361,-11.6927,0
-4.32234,-10.0972,0,8.7566,21.7918,0,-4.43426,-11.6946,0
-4.32322,-10.0948,0,8.75564,21.7912,0,-4.43242,-11.6964,0
-4.32411,-10.0924,0,8.75468,21.7906,0,-4.43057,-11.6982,0
-4.32499,-10.09,0,8.75372,21.79,0,-4.42872,-11.7,0
-4.32588,-10.0877,0,8.75276,21.7894,0,-4.42687,-11.7017,0
-4.32678,-10.0855,0,8.7518,21.7888,0,-4.42502,-11.7033,0
-4.32767,-10.0832,0,8.75084,21.7882,0,-4.42317,-11.705,0
-4.32857,-10.081,0,8.74988,21.7876,0,-4.42131,-11.7066,0
-4.32947,-10.0789,0,8.74892,21.787,0,-4.41945,-11.7081,0
-4.33037,-10.0767,0,8.74796,21.7864,0,-4.41759,-11.7097,0
-4.33127,-10.0747,0,8.74699,21.7858,0,-4.41572,-11.7112,0
-4.33218,-10.0726,0,8.74603,21.7852,0,-4.41386,-11.7126,0
-4.33308,-10.0706,0,8.74507,21.7846,0,-4.41199,-11.714,0
-4.33399,-10.0686,0,8.74411,21.784,0,-4.41012,-11.7154,0
-4.3349,-10.0667,0,8.74315,21.7834,0,-4.40825,-11.7167,0
-4.33581,-10.0648,0,8.74219,21.7828,0,-4.40638,-11.718,0
-4.33673,-10.0629,0,8.74123,21.7822,0,-4.4045,-11.7193,0
-4.33764,-10.0611,0,8.74027,21.7816,0,-4.40263,-11.7205,0
-4.33856,-10.0593,0,8.73931,21.781,0,-4.40075,-11.7217,0
-4.33948,-10.0575,0,8.73834,21.7804,0,-4.39887,-11.7229,0
-4.34039,-10.0558,0,8.73738,21.7798,0,-4.39699,-11.724,0
-4.34131,-10.0541,0,8.73642,21.7792,0,-4.39511,-11.7251,0
-4.34223,-10.0525,0,8.73546,21.7786,0,-4.39323,-11.7261,0
-4.34316,-10.0509,0,8.7345,21.778,0,-4.39134,-11.7272,0
-4.34408,-10.0493,0,8.73354,21.7774,0,-4.38946,-11.7281,0
-4.345,-10.0478,0,8.73257,21.7768,0,-4.38757,-11.7291,0
-4.34593,-10.0463,0,8.73161,21.7762,0,-4.38568,-11.73,0
-4.34685,-10.0448,0,8.73065,21.7756,0,-4.3838,-11.7309,0
-4.34778,-10.0433,0,8.72969,21.775,0,-4.38191,-11.7317,0
-4.34871,-10.0419,0,8.72873,21.7744,0,-4.38002,-11.7325,0
-4.34963,-10.0406,0,8.72776,21.7738,0,-4.37813,-11.7333,0
-4.35056,-10.0392,0,8.7268,21.7732,0,-4.37624,-11.734,0
-4.35149,-10.0379,0,8.72584,21.7726,0,-4.37435,-11.7347,0
-4.35242,-10.0367,0,8.72488,21.772,0,-4.37246,-11.7354,0
-4.35335,-10.0355,0,8.72392,21.7714,0,-4.37057,-11.736,0
-4.35428,-10.0343,0,8.72295,21.7708,0,-4.36867,-11.7366,0
-4.35521,-10.0331,0,8.72199,21.7702,0,-4.36678,-11.7371,0
-4.35614,-10.032,0,8.72103,21.7696,0,-4.36489,-11.7377,0
-4.35707,-10.0309,0,8.72007,21.769,0,-4.363,-11.7382,0
-4.358,-10.0298,0,8.7191,21.7684,0,-4.3611,-11.7386,0
-4.35893,-10.0288,0,8.71814,21.7678,0,-4.35921,-11.739,0
-4.35986,-10.0278,0,8.71718,21.7672,0,-4.35732,-11.7394,0
-4.36079,-10.0269,0,8.71622,21.7666,0,-4.35542,-11.7398,0
-4.36172,-10.0259,0,8.71525,21.766,0,-4.35353,-11.7401,0
-4.36265,-10.0251,0,8.71429,21.7654,0,-4.35164,-11.7404,0
-4.36358,-10.0242,0,8.71333,21.7648,0,-4.34974,-11.7406,0
-4.36451,-10.0234,0,8.71236,21.7642,0,-4.34785,-11.7408,0
-4.36544,-10.0226,0,8.7114,21.7636,0,-4.34596,-11.741,0
-4.36637,-10.0219,0,8.71044,21.763,0,-4.34407,-11.7412,0
-4.3673,-10.0211,0,8.70947,21.7624,0,-4.34218,-11.7413,0
-4.36823,-10.0205,0,8.70851,21.7618,0,-4.34028,-11.7414,0
-4.36915,-10.0198,0,8.70755,21.7612,0,-4.33839,-11.7414,0
-4.37008,-10.0192,0,8.70658,21.7606,0,-4.3365,-11.7414,0
-4.37101,-10.0186,0,8.70562,21.76,0,-4.33462,-11.7414,0
-4.37193,-10.0181,0,8.70466,21.7594,0,-4.33273,-11.7413,0
-4.37286,-10.0175,0,8.70369,21.7588,0,-4.33084,-11.7413,0
-4.37378,-10.0171,0,8.70273,21.7582,0,-4.32895,-11.7411,0
-4.3747,-10.0166,0,8.70177,21.7576,0,-4.32707,-11.741,0
-4.37562,-10.0162,0,8.7008,21.757,0,-4.32518,-11.7408,0
-4.37654,-10.0158,0,8.69984,21.7564,0,-4.3233,-11.7406,0
-4.37746,-10.0155,0,8.69888,21.7558,0,-4.32141,-11.7403,0
-4.37838,-10.0152,0,8.69791,21.7552,0,-4.31953,-11.74,0
-4.3793,-10.0149,0,8.69695,21.7546,0,-4.31765,-11.7397,0
-4.38021,-10.0146,0,8.69598,21.754,0,-4.31577,-11.7393,0
-4.38113,-10.0144,0,8.69502,21.7534,0,-4.31389,-11.7389,0
-4.38204,-10.0142,0,8.69406,21.7527,0,-4.31201,-11.7385,0
-4.38295,-10.0141,0,8.69309,21.7521,0,-4.31014,-11.7381,0
-4.38387,-10.014,0,8.69213,21.7515,0,-4.30826,-11.7376,0
-4.38477,-10.0139,0,8.69116,21.7509,0,-4.30639,-11.737,0
-4.38568,-10.0139,0,8.6902,21.7503,0,-4.30452,-11.7365,0
-4.38659,-10.0138,0,8.68923,21.7497,0,-4.30265,-11.7359,0
-4.38749,-10.0139,0,8.68827,21.7491,0,-4.30078,-11.7353,0
-4.38839,-10.0139,0,8.6873,21.7485,0,-4.29891,-11.7346,0
-4.38929,-10.014,0,8.68634,21.7479,0,-4.29705,-11.7339,0
-4.39019,-10.0141,0,8.68538,21.7473,0,-4.29518,-11.7332,0
-4.39109,-10.0143,0,8.68441,21.7467,0,-4.29332,-11.7324,0
-4.39199,-10.0145,0,8.68345,21.7461,0,-4.29146,-11.7316,0
-4.39288,-10.0147,0,8.68248,21.7455,0,-4.2896,-11.7308,0
-4.39377,-10.0149,0,8.68152,21.7449,0,-4.28775,-11.7299,0
-4.39466,-10.0152,0,8.68055,21.7443,0,-4.28589,-11.729,0
-4.39554,-10.0156,0,8.67959,21.7437,0,-4.28404,-11.7281,0
-4.39643,-10.0159,0,8.67862,21.743,0,-4.28219,-11.7271,0
-4.39731,-10.0163,0,8.67766,21.7424,0,-4.28034,-11.7261,0
-4.39819,-10.0167,0,8.67669,21.7418,0,-4.2785,-11.7251,0
-4.39907,-10.0172,0,8.67573,21.7412,0,-4.27666,-11.724,0
-4.39994,-10.0177,0,8.67476,21.7406,0,-4.27482,-11.7229,0
-4.40082,-10.0182,0,8.67379,21.74,0,-4.27298,-11.7218,0
