x0,y0,z0,x1,y1,z1,x2,y2,z2
0.202329,0.176428,0,0.841732,-0.323641,0,-1.04406,0.147213,0
0.192372,0.168701,0,0.8492,-0.320553,0,-1.04157,0.151852,0
0.18247,0.160884,0,0.856523,-0.31737,0,-1.03899,0.156486,0
0.17262,0.152982,0,0.863702,-0.314096,0,-1.03632,0.161113,0
0.16282,0.145,0,0.870736,-0.310734,0,-1.03356,0.165734,0
0.15307,0.136943,0,0.877626,-0.30729,0,-1.0307,0.170347,0
0.143366,0.128815,0,0.884373,-0.303768,0,-1.02774,0.174952,0
0.133706,0.120622,0,0.890978,-0.30017,0,-1.02468,0.179548,0
0.124089,0.112368,0,0.897442,-0.296502,0,-1.02153,0.184134,0
0.114512,0.104058,0,0.903765,-0.292766,0,-1.01828,0.188709,0
0.104972,0.0956955,0,0.909949,-0.288967,0,-1.01492,0.193272,0
0.095466,0.087286,0,0.915995,-0.285107,0,-1.01146,0.197821,0
0.085992,0.0788336,0,0.921905,-0.281191,0,-1.0079,0.202357,0
0.0765469,0.0703427,0,0.927679,-0.27722,0,-1.00423,0.206877,0
0.0671278,0.0618176,0,0.933319,-0.273198,0,-1.00045,0.211381,0
0.0577315,0.0532626,0,0.938826,-0.269129,0,-0.996558,0.215866,0
0.0483551,0.044682,0,0.944203,-0.265014,0,-0.992558,0.220332,0
0.0389954,0.0360799,0,0.94945,-0.260857,0,-0.988445,0.224777,0
0.0296492,0.0274606,0,0.954569,-0.25666,0,-0.984218,0.229199,0
0.0203134,0.0188282,0,0.959562,-0.252426,0,-0.979875,0.233597,0
0.0109846,0.0101868,0,0.964429,-0.248156,0,-0.975414,0.237969,0
0.00165968,0.00154062,0,0.969174,-0.243853,0,-0.970834,0.242313,0
-0.00766466,-0.00710634,0,0.973797,-0.23952,0,-0.966133,0.246627,0
-0.0169917,-0.0157499,0,0.9783,-0.235158,0,-0.961309,0.250908,0
-0.0263247,-0.024386,0,0.982685,-0.230769,0,-0.956361,0.255155,0
-0.0356668,-0.0330104,0,0.986954,-0.226356,0,-0.951287,0.259366,0
-0.0450213,-0.0416191,0,0.991107,-0.221919,0,-0.946086,0.263538,0
-0.0543914,-0.0502078,0,0.995147,-0.21746,0,-0.940755,0.267668,0
-0.0637803,-0.0587724,0,0.999075,-0.212981,0,-0.935295,0.271754,0
-0.0731909,-0.0673086,0,1.00289,-0.208484,0,-0.929702,0.275793,0
-0.0826264,-0.0758122,0,1.0066,-0.20397,0,-0.923976,0.279782,0
-0.0920898,-0.0842788,0,1.0102,-0.199439,0,-0.918115,0.283718,0
-0.101584,-0.0927042,0,1.0137,-0.194894,0,-0.912117,0.287599,0
-0.111111,-0.101084,0,1.01709,-0.190336,0,-0.905982,0.29142,0
-0.120675,-0.109413,0,1.02038,-0.185765,0,-0.899709,0.295179,0
-0.130278,-0.117688,0,1.02357,-0.181183,0,-0.893295,0.298871,0
-0.139922,-0.125903,0,1.02666,-0.176591,0,-0.886741,0.302494,0
-0.14961,-0.134055,0,1.02965,-0.171989,0,-0.880044,0.306044,0
-0.159344,-0.142137,0,1.03255,-0.167379,0,-0.873205,0.309516,0
-0.169126,-0.150147,0,1.03535,-0.162761,0,-0.866222,0.312908,0
-0.178957,-0.158078,0,1.03805,-0.158136,0,-0.859095,0.316214,0
-0.188841,-0.165926,0,1.04066,-0.153504,0,-0.851823,0.31943,0
-0.198778,-0.173685,0,1.04318,-0.148867,0,-0.844407,0.322552,0
-0.20877,-0.181352,0,1.04561,-0.144225,0,-0.836845,0.325576,0
-0.218818,-0.18892,0,1.04796,-0.139578,0,-0.829138,0.328498,0
-0.228922,-0.196385,0,1.05021,-0.134927,0,-0.821286,0.331312,0
-0.239085,-0.203741,0,1.05237,-0.130272,0,-0.813289,0.334013,0
-0.249305,-0.210983,0,1.05445,-0.125614,0,-0.805148,0.336598,0
-0.259584,-0.218107,0,1.05645,-0.120954,0,-0.796863,0.339061,0
-0.269922,-0.225105,0,1.05836,-0.116291,0,-0.788436,0.341397,0
-0.280318,-0.231974,0,1.06019,-0.111626,0,-0.779868,0.343601,0
-0.290772,-0.238709,0,1.06193,-0.10696,0,-0.77116,0.345669,0
-0.301283,-0.245303,0,1.0636,-0.102292,0,-0.762314,0.347594,0
-0.31185,-0.251751,0,1.06518,-0.0976225,0,-0.753332,0.349374,0
-0.322472,-0.258049,0,1.06669,-0.0929521,0,-0.744215,0.351001,0
-0.333146,-0.264191,0,1.06811,-0.088281,0,-0.734967,0.352472,0
-0.343872,-0.270172,0,1.06946,-0.0836092,0,-0.72559,0.353781,0
-0.354646,-0.275987,0,1.07073,-0.0789369,0,-0.716087,0.354924,0
-0.365467,-0.281632,0,1.07193,-0.0742643,0,-0.706461,0.355896,0
-0.376331,-0.287101,0,1.07305,-0.0695914,0,-0.696716,0.356692,0
-0.387234,-0.29239,0,1.07409,-0.0649183,0,-0.686855,0.357308,0
-0.398175,-0.297494,0,1.07506,-0.0602452,0,-0.676883,0.357739,0
-0.409148,-0.30241,0,1.07595,-0.055572,0,-0.666804,0.357982,0
-0.42015,-0.307133,0,1.07677,-0.0508989,0,-0.656622,0.358032,0
-0.431177,-0.31166,0,1.07752,-0.0462258,0,-0.646342,0.357886,0
-0.442223,-0.315988,0,1.07819,-0.0415529,0,-0.63597,0.357541,0
-0.453285,-0.320112,0,1.07879,-0.0368801,0,-0.625509,0.356992,0
-0.464356,-0.32403,0,1.07932,-0.0322074,0,-0.614967,0.356237,0
-0.475432,-0.327739,0,1.07978,-0.0275348,0,-0.604347,0.355274,0
-0.486508,-0.331238,0,1.08016,-0.0228624,0,-0.593657,0.3541,0
-0.497576,-0.334523,0,1.08048,-0.01819,0,-0.582901,0.352713,0
-0.508633,-0.337594,0,1.08072,-0.0135178,0,-0.572086,0.351112,0
-0.519672,-0.34045,0,1.08089,-0.00884562,0,-0.561218,0.349296,0
-0.530687,-0.343089,0,1.08099,-0.00417351,0,-0.550302,0.347262,0
-0.541671,-0.34551,0,1.08102,0.000498586,0,-0.539346,0.345012,0
-0.552619,-0.347715,0,1.08097,0.00517068,0,-0.528354,0.342544,0
-0.563525,-0.349702,0,1.08086,0.0098428,0,-0.517334,0.339859,0
-0.574383,-0.351473,0,1.08067,0.014515,0,-0.506291,0.336958,0
-0.585186,-0.353029,0,1.08042,0.0191872,0,-0.495231,0.333841,0
-0.595928,-0.35437,0,1.08009,0.0238596,0,-0.48416,0.330511,0
-0.606604,-0.355499,0,1.07969,0.0285321,0,-0.473084,0.326967,0
-0.617208,-0.356418,0,1.07922,0.0332046,0,-0.462009,0.323213,0
-0.627733,-0.357129,0,1.07867,0.0378774,0,-0.450939,0.319251,0
-0.638175,-0.357634,0,1.07806,0.0425502,0,-0.43988,0.315084,0
-0.648529,-0.357937,0,1.07737,0.0472232,0,-0.428838,0.310714,0
-0.658788,-0.358042,0,1.0766,0.0518962,0,-0.417816,0.306145,0
-0.668949,-0.35795,0,1.07577,0.0565694,0,-0.406819,0.301381,0
-0.679005,-0.357667,0,1.07486,0.0612425,0,-0.395853,0.296425,0
-0.688954,-0.357196,0,1.07387,0.0659157,0,-0.38492,0.291281,0
-0.69879,-0.356542,0,1.07281,0.0705887,0,-0.374024,0.285953,0
-0.708511,-0.355708,0,1.07168,0.0752615,0,-0.363169,0.280447,0
-0.718111,-0.3547,0,1.07047,0.0799341,0,-0.352358,0.274766,0
-0.727587,-0.353521,0,1.06918,0.0846063,0,-0.341594,0.268915,0
-0.736937,-0.352177,0,1.06782,0.089278,0,-0.330879,0.262899,0
-0.746158,-0.350673,0,1.06637,0.0939489,0,-0.320216,0.256724,0
-0.755246,-0.349013,0,1.06485,0.098619,0,-0.309605,0.250394,0
-0.7642,-0.347202,0,1.06325,0.103288,0,-0.29905,0.243914,0
-0.773017,-0.345246,0,1.06157,0.107956,0,-0.288551,0.23729,0
-0.781695,-0.343149,0,1.0598,0.112622,0,-0.278109,0.230527,0
-0.790234,-0.340916,0,1.05796,0.117287,0,-0.267726,0.22363,0
-0.79863,-0.338553,0,1.05603,0.121949,0,-0.2574,0.216604,0
-0.806885,-0.336064,0,1.05402,0.126609,0,-0.247133,0.209455,0
-0.814995,-0.333454,0,1.05192,0.131266,0,-0.236925,0.202188,0
-0.822961,-0.330728,0,1.04974,0.135919,0,-0.226775,0.194809,0
-0.830783,-0.327891,0,1.04746,0.14057,0,-0.216682,0.187322,0
-0.838459,-0.324948,0,1.04511,0.145216,0,-0.206647,0.179732,0
-0.84599,-0.321903,0,1.04266,0.149857,0,-0.196666,0.172046,0
-0.853376,-0.31876,0,1.04012,0.154493,0,-0.186741,0.164267,0
-0.860617,-0.315524,0,1.03749,0.159123,0,-0.176868,0.156401,0
-0.867713,-0.3122,0,1.03476,0.163747,0,-0.167047,0.148453,0
-0.874666,-0.308791,0,1.03194,0.168363,0,-0.157276,0.140428,0
-0.881475,-0.305302,0,1.02903,0.172972,0,-0.147552,0.13233,0
-0.888141,-0.301736,0,1.02601,0.177572,0,-0.137873,0.124165,0
-0.894665,-0.298098,0,1.0229,0.182162,0,-0.128238,0.115936,0
-0.901049,-0.294391,0,1.01969,0.186742,0,-0.118644,0.10765,0
-0.907293,-0.290619,0,1.01638,0.19131,0,-0.109088,0.0993093,0
-0.913399,-0.286785,0,1.01297,0.195865,0,-0.0995674,0.0909197,0
-0.919367,-0.282893,0,1.00945,0.200407,0,-0.0900801,0.0824853,0
-0.9252,-0.278945,0,1.00582,0.204934,0,-0.0806228,0.0740106,0
-0.930898,-0.274945,0,1.00209,0.209445,0,-0.0711928,0.0654997,0
-0.936462,-0.270896,0,0.998249,0.213939,0,-0.061787,0.0569572,0
-0.941895,-0.2668,0,0.994297,0.218413,0,-0.0524023,0.0483872,0
-0.947198,-0.262661,0,0.990234,0.222867,0,-0.0430357,0.0397939,0
-0.952372,-0.258481,0,0.986056,0.227299,0,-0.033684,0.0311816,0
-0.957419,-0.254262,0,0.981763,0.231708,0,-0.0243441,0.0225544,0
-0.96234,-0.250008,0,0.977353,0.236091,0,-0.0150126,0.0139164,0
-0.967138,-0.245719,0,0.972824,0.240447,0,-0.00568633,0.00527183,0
-0.971814,-0.241399,0,0.968176,0.244774,0,0.00363792,-0.00337527,0
-0.976368,-0.237049,0,0.963405,0.24907,0,0.0129634,-0.0120208,0
-0.980804,-0.232672,0,0.958511,0.253332,0,0.0222935,-0.0206605,0
-0.985123,-0.228268,0,0.953491,0.257559,0,0.0316313,-0.0292905,0
-0.989326,-0.223841,0,0.948345,0.261748,0,0.0409802,-0.0379064,0
-0.993414,-0.219392,0,0.943071,0.265896,0,0.0503432,-0.0465042,0
-0.99739,-0.214922,0,0.937667,0.270001,0,0.0597236,-0.0550797,0
-1.00126,-0.210432,0,0.932131,0.274061,0,0.0691245,-0.0636286,0
-1.00501,-0.205925,0,0.926463,0.278072,0,0.078549,-0.0721468,0
-1.00866,-0.201401,0,0.92066,0.282031,0,0.088,-0.0806298,0
-1.0122,-0.196863,0,0.914722,0.285936,0,0.0974805,-0.0890735,0
-1.01564,-0.19231,0,0.908646,0.289783,0,0.106993,-0.0974733,0
-1.01897,-0.187744,0,0.902433,0.293569,0,0.116541,-0.105825,0
-1.02221,-0.183167,0,0.89608,0.297291,0,0.126127,-0.114124,0
-1.02534,-0.178579,0,0.889586,0.300944,0,0.135753,-0.122365,0
-1.02837,-0.173981,0,0.882951,0.304526,0,0.145422,-0.130545,0
-1.03131,-0.169375,0,0.876174,0.308032,0,0.155135,-0.138658,0
-1.03415,-0.16476,0,0.869253,0.311459,0,0.164896,-0.146699,0
-1.03689,-0.160138,0,0.862188,0.314802,0,0.174706,-0.154665,0
-1.03955,-0.155509,0,0.854979,0.318058,0,0.184567,-0.162549,0
-1.04211,-0.150874,0,0.847625,0.321221,0,0.194481,-0.170347,0
-1.04457,-0.146234,0,0.840126,0.324288,0,0.204449,-0.178055,0
-1.04695,-0.141589,0,0.832481,0.327255,0,0.214473,-0.185666,0
-1.04924,-0.136939,0,0.824692,0.330115,0,0.224553,-0.193176,0
-1.05145,-0.132286,0,0.816757,0.332866,0,0.23469,-0.20058,0
-1.05356,-0.12763,0,0.808679,0.335502,0,0.244886,-0.207872,0
-1.0556,-0.122971,0,0.800456,0.338018,0,0.255139,-0.215047,0
-1.05754,-0.118309,0,0.79209,0.340409,0,0.265452,-0.2221,0
-1.05941,-0.113645,0,0.783583,0.342671,0,0.275823,-0.229026,0
-1.06119,-0.108979,0,0.774935,0.344798,0,0.286252,-0.235819,0
-1.06289,-0.104312,0,0.766149,0.346785,0,0.296738,-0.242474,0
-1.06451,-0.0996428,0,0.757225,0.348628,0,0.307281,-0.248986,0
-1.06605,-0.0949729,0,0.748166,0.350322,0,0.31788,-0.255349,0
-1.06751,-0.0903021,0,0.738974,0.351861,0,0.328532,-0.261559,0
-1.06889,-0.0856305,0,0.729652,0.35324,0,0.339235,-0.26761,0
-1.07019,-0.0809584,0,0.720203,0.354456,0,0.349989,-0.273497,0
-1.07142,-0.0762859,0,0.71063,0.355502,0,0.36079,-0.279216,0
-1.07257,-0.0716131,0,0.700936,0.356374,0,0.371635,-0.284761,0
-1.07365,-0.0669401,0,0.691125,0.357069,0,0.382522,-0.290129,0
-1.07465,-0.062267,0,0.681201,0.35758,0,0.393447,-0.295313,0
-1.07557,-0.0575938,0,0.671167,0.357905,0,0.404407,-0.300311,0
-1.07643,-0.0529206,0,0.661029,0.358039,0,0.415397,-0.305118,0
-1.0772,-0.0482475,0,0.650791,0.357978,0,0.426414,-0.30973,0
-1.07791,-0.0435745,0,0.640458,0.357719,0,0.437452,-0.314144,0
-1.07854,-0.0389017,0,0.630035,0.357258,0,0.448508,-0.318356,0
-1.0791,-0.0342289,0,0.619527,0.356592,0,0.459575,-0.322363,0
-1.07959,-0.0295563,0,0.60894,0.355719,0,0.47065,-0.326163,0
-1.08001,-0.0248838,0,0.59828,0.354637,0,0.481726,-0.329753,0
-1.08035,-0.0202114,0,0.587552,0.353342,0,0.492799,-0.333131,0
-1.08062,-0.0155391,0,0.576761,0.351834,0,0.503862,-0.336295,0
-1.08082,-0.0108669,0,0.565916,0.35011,0,0.514909,-0.339243,0
-1.08095,-0.00619474,0,0.55502,0.34817,0,0.525935,-0.341976,0
-1.08101,-0.00152263,0,0.54408,0.346014,0,0.536933,-0.344491,0
-1.081,0.00314947,0,0.533103,0.34364,0,0.547897,-0.346789,0
-1.08092,0.00782158,0,0.522095,0.341049,0,0.558822,-0.34887,0
-1.08076,0.0124937,0,0.511061,0.338241,0,0.569702,-0.350735,0
-1.08054,0.017166,0,0.500007,0.335217,0,0.580529,-0.352383,0
-1.08024,0.0218383,0,0.488941,0.331978,0,0.591298,-0.353817,0
-1.07987,0.0265107,0,0.477866,0.328527,0,0.602003,-0.355037,0
-1.07943,0.0311833,0,0.46679,0.324863,0,0.612639,-0.356047,0
-1.07892,0.0358559,0,0.455717,0.320991,0,0.623199,-0.356847,0
-1.07833,0.0405288,0,0.444653,0.316912,0,0.633678,-0.357441,0
-1.07767,0.0452017,0,0.433603,0.312629,0,0.64407,-0.357831,0
-1.07694,0.0498747,0,0.422571,0.308146,0,0.65437,-0.35802,0
-1.07614,0.0545478,0,0.411564,0.303465,0,0.664574,-0.358013,0
-1.07526,0.059221,0,0.400584,0.298591,0,0.674676,-0.357812,0
-1.07431,0.0638942,0,0.389636,0.293528,0,0.684672,-0.357422,0
-1.07328,0.0685673,0,0.378724,0.288279,0,0.694558,-0.356846,0
-1.07218,0.0732402,0,0.367851,0.282849,0,0.704328,-0.356089,0
-1.071,0.0779129,0,0.35702,0.277243,0,0.713981,-0.355156,0
-1.06975,0.0825853,0,0.346236,0.271465,0,0.723511,-0.35405,0
-1.06842,0.0872572,0,0.335499,0.26552,0,0.732916,-0.352777,0
-1.06701,0.0919286,0,0.324813,0.259413,0,0.742193,-0.351341,0
-1.06552,0.0965991,0,0.31418,0.253149,0,0.751338,-0.349748,0
-1.06395,0.101269,0,0.303601,0.246733,0,0.760351,-0.348002,0
-1.0623,0.105937,0,0.293077,0.240171,0,0.769227,-0.346108,0
-1.06058,0.110604,0,0.282611,0.233467,0,0.777965,-0.344071,0
-1.05877,0.115269,0,0.272202,0.226627,0,0.786564,-0.341896,0
-1.05687,0.119932,0,0.261851,0.219656,0,0.795022,-0.339589,0
-1.0549,0.124593,0,0.251559,0.21256,0,0.803338,-0.337153,0
-1.05284,0.129252,0,0.241326,0.205343,0,0.811511,-0.334595,0
-1.05069,0.133907,0,0.231151,0.198012,0,0.819539,-0.331919,0
-1.04846,0.138559,0,0.221033,0.190571,0,0.827423,-0.329129,0
-1.04614,0.143207,0,0.210973,0.183025,0,0.835162,-0.326231,0
-1.04373,0.14785,0,0.200969,0.175379,0,0.842756,-0.323229,0
-1.04122,0.152488,0,0.19102,0.16764,0,0.850205,-0.320128,0
-1.03863,0.157121,0,0.181125,0.159811,0,0.857508,-0.316932,0
-1.03595,0.161748,0,0.171282,0.151898,0,0.864667,-0.313646,0
-1.03317,0.166368,0,0.161489,0.143905,0,0.871681,-0.310273,0
-1.0303,0.17098,0,0.151745,0.135838,0,0.878552,-0.306818,0
-1.02733,0.175584,0,0.142047,0.127701,0,0.88528,-0.303285,0
-1.02426,0.180178,0,0.132394,0.1195,0,0.891866,-0.299678,0
-1.02109,0.184762,0,0.122782,0.111238,0,0.89831,-0.296,0
-1.01782,0.189336,0,0.11321,0.10292,0,0.904614,-0.292256,0
-1.01445,0.193897,0,0.103675,0.094551,0,0.91078,-0.288448,0
-1.01098,0.198445,0,0.0941734,0.0861354,0,0.916807,-0.28458,0
-1.0074,0.202978,0,0.0847035,0.0776775,0,0.922698,-0.280656,0
-1.00372,0.207496,0,0.0752621,0.0691817,0,0.928454,-0.276678,0
-0.999922,0.211997,0,0.0658462,0.0606523,0,0.934076,-0.27265,0
-0.996018,0.21648,0,0.0564528,0.0520936,0,0.939565,-0.268574,0
-0.992003,0.220944,0,0.0470788,0.0435098,0,0.944924,-0.264453,0
-0.987875,0.225385,0,0.0377211,0.0349052,0,0.950154,-0.260291,0
-0.983632,0.229805,0,0.0283765,0.0262839,0,0.955255,-0.256088,0
-0.979273,0.234199,0,0.0190418,0.01765,0,0.960231,-0.251849,0
-0.974796,0.238567,0,0.0097137,0.00900779,0,0.965082,-0.247575,0
-0.970199,0.242907,0,0.000389017,0.000361242,0,0.96981,-0.243268,0
-0.965481,0.247216,0,-0.00893553,-0.00828548,0,0.974417,-0.238931,0
-0.96064,0.251493,0,-0.0182632,-0.0169283,0,0.978904,-0.234565,0
-0.955675,0.255736,0,-0.0275972,-0.025563,0,0.983273,-0.230173,0
-0.950584,0.259941,0,-0.0369409,-0.0341855,0,0.987525,-0.225756,0
-0.945365,0.264107,0,-0.0462974,-0.0427917,0,0.991663,-0.221316,0
-0.940018,0.268231,0,-0.0556699,-0.0513773,0,0.995687,-0.216854,0
-0.934539,0.272311,0,-0.0650616,-0.0599383,0,0.9996,-0.212373,0
-0.928928,0.276343,0,-0.0744755,-0.0684703,0,1.0034,-0.207873,0
-0.923184,0.280325,0,-0.0839146,-0.076969,0,1.0071,-0.203356,0
-0.917304,0.284254,0,-0.093382,-0.0854303,0,1.01069,-0.198824,0
-0.911288,0.288127,0,-0.102881,-0.0938496,0,1.01417,-0.194277,0
-0.905134,0.29194,0,-0.112413,-0.102223,0,1.01755,-0.189717,0
-0.898842,0.29569,0,-0.121982,-0.110545,0,1.02082,-0.185145,0
-0.892409,0.299373,0,-0.13159,-0.118812,0,1.024,-0.180562,0
-0.885835,0.302986,0,-0.14124,-0.127019,0,1.02708,-0.175968,0
-0.879119,0.306526,0,-0.150934,-0.135161,0,1.03005,-0.171365,0
-0.87226,0.309987,0,-0.160674,-0.143234,0,1.03293,-0.166753,0
-0.865258,0.313367,0,-0.170463,-0.151233,0,1.03572,-0.162134,0
-0.858111,0.316661,0,-0.180302,-0.159153,0,1.03841,-0.157508,0
-0.85082,0.319865,0,-0.190193,-0.166989,0,1.04101,-0.152876,0
-0.843383,0.322974,0,-0.200137,-0.174736,0,1.04352,-0.148238,0
-0.835802,0.325984,0,-0.210136,-0.18239,0,1.04594,-0.143595,0
-0.828075,0.328891,0,-0.220192,-0.189944,0,1.04827,-0.138947,0
-0.820203,0.33169,0,-0.230304,-0.197394,0,1.05051,-0.134296,0
-0.812186,0.334376,0,-0.240475,-0.204735,0,1.05266,-0.129641,0
-0.804026,0.336944,0,-0.250703,-0.211961,0,1.05473,-0.124983,0
-0.795722,0.33939,0,-0.26099,-0.219068,0,1.05671,-0.120322,0
-0.787276,0.341708,0,-0.271336,-0.226049,0,1.05861,-0.115659,0
-0.778688,0.343894,0,-0.28174,-0.2329,0,1.06043,-0.110994,0
-0.769961,0.345943,0,-0.292202,-0.239616,0,1.06216,-0.106327,0
-0.761097,0.347849,0,-0.302721,-0.24619,0,1.06382,-0.101659,0
-0.752096,0.349608,0,-0.313295,-0.252618,0,1.06539,-0.0969894,0
-0.742961,0.351214,0,-0.323924,-0.258895,0,1.06689,-0.092319,0
-0.733695,0.352663,0,-0.334606,-0.265015,0,1.0683,-0.0876477,0
-0.724301,0.35395,0,-0.345338,-0.270974,0,1.06964,-0.0829759,0
-0.714781,0.35507,0,-0.356119,-0.276766,0,1.0709,-0.0783035,0
-0.705138,0.356018,0,-0.366945,-0.282387,0,1.07208,-0.0736308,0
-0.695377,0.35679,0,-0.377815,-0.287832,0,1.07319,-0.0689579,0
-0.685501,0.357381,0,-0.388724,-0.293096,0,1.07423,-0.0642848,0
-0.675514,0.357787,0,-0.399669,-0.298175,0,1.07518,-0.0596117,0
-0.665421,0.358004,0,-0.410647,-0.303065,0,1.07607,-0.0549385,0
-0.655226,0.358027,0,-0.421652,-0.307762,0,1.07688,-0.0502654,0
-0.644933,0.357854,0,-0.432682,-0.312262,0,1.07761,-0.0455923,0
-0.634548,0.357481,0,-0.44373,-0.316561,0,1.07828,-0.0409194,0
-0.624076,0.356904,0,-0.454794,-0.320658,0,1.07887,-0.0362466,0
-0.613523,0.356121,0,-0.465866,-0.324547,0,1.07939,-0.0315739,0
-0.602894,0.355129,0,-0.476942,-0.328228,0,1.07984,-0.0269014,0
-0.592194,0.353927,0,-0.488017,-0.331698,0,1.08021,-0.0222289,0
-0.58143,0.352511,0,-0.499085,-0.334954,0,1.08051,-0.0175566,0
-0.570607,0.35088,0,-0.510139,-0.337996,0,1.08075,-0.0128844,0
-0.559732,0.349034,0,-0.521175,-0.340822,0,1.08091,-0.00821221,0
-0.548811,0.346971,0,-0.532186,-0.343431,0,1.081,-0.00354009,0
-0.537849,0.344691,0,-0.543166,-0.345823,0,1.08102,0.00113201,0
-0.526853,0.342194,0,-0.554109,-0.347998,0,1.08096,0.00580411,0
-0.51583,0.33948,0,-0.565009,-0.349956,0,1.08084,0.0104762,0
-0.504784,0.336549,0,-0.575859,-0.351697,0,1.08064,0.0151484,0
-0.493722,0.333403,0,-0.586654,-0.353224,0,1.08038,0.0198207,0
-0.482651,0.330043,0,-0.597388,-0.354536,0,1.08004,0.0244931,0
-0.471574,0.326471,0,-0.608054,-0.355636,0,1.07963,0.0291656,0
-0.460499,0.322688,0,-0.618647,-0.356527,0,1.07915,0.0338382,0
-0.449431,0.318698,0,-0.629162,-0.357209,0,1.07859,0.0385109,0
-0.438374,0.314503,0,-0.639592,-0.357687,0,1.07797,0.0431838,0
-0.427334,0.310106,0,-0.649933,-0.357963,0,1.07727,0.0478568,0
-0.416315,0.30551,0,-0.660179,-0.35804,0,1.07649,0.0525299,0
-0.405323,0.300719,0,-0.670326,-0.357922,0,1.07565,0.057203,0
-0.394361,0.295737,0,-0.680368,-0.357614,0,1.07473,0.0618762,0
-0.383432,0.290568,0,-0.690302,-0.357117,0,1.07373,0.0665493,0
-0.372542,0.285216,0,-0.700122,-0.356438,0,1.07266,0.0712223,0
-0.361693,0.279685,0,-0.709826,-0.35558,0,1.07152,0.0758952,0
-0.350888,0.273981,0,-0.71941,-0.354549,0,1.0703,0.0805677,0
-0.340131,0.268107,0,-0.728869,-0.353347,0,1.069,0.0852399,0
-0.329423,0.26207,0,-0.738202,-0.351981,0,1.06762,0.0899114,0
-0.318766,0.255873,0,-0.747404,-0.350455,0,1.06617,0.0945823,0
-0.308164,0.249522,0,-0.756475,-0.348774,0,1.06464,0.0992523,0
-0.297616,0.243022,0,-0.76541,-0.346944,0,1.06303,0.103921,0
-0.287125,0.236379,0,-0.774208,-0.344968,0,1.06133,0.108589,0
-0.276691,0.229597,0,-0.782868,-0.342852,0,1.05956,0.113255,0
-0.266315,0.222683,0,-0.791387,-0.340601,0,1.0577,0.117919,0
-0.255998,0.21564,0,-0.799764,-0.338221,0,1.05576,0.122581,0
-0.245739,0.208475,0,-0.807999,-0.335715,0,1.05374,0.12724,0
-0.235539,0.201192,0,-0.816089,-0.333089,0,1.05163,0.131897,0
-0.225396,0.193798,0,-0.824036,-0.330348,0,1.04943,0.13655,0
-0.215312,0.186296,0,-0.831838,-0.327496,0,1.04715,0.1412,0
-0.205284,0.178693,0,-0.839494,-0.324539,0,1.04478,0.145845,0
-0.195311,0.170994,0,-0.847005,-0.32148,0,1.04232,0.150486,0
-0.185393,0.163203,0,-0.854371,-0.318324,0,1.03976,0.155121,0
-0.175527,0.155326,0,-0.861593,-0.315076,0,1.03712,0.159751,0
-0.165713,0.147367,0,-0.868669,-0.31174,0,1.03438,0.164374,0
-0.155948,0.139331,0,-0.875602,-0.30832,0,1.03155,0.168989,0
-0.14623,0.131224,0,-0.882392,-0.304821,0,1.02862,0.173596,0
-0.136558,0.12305,0,-0.889039,-0.301245,0,1.0256,0.178195,0
-0.126929,0.114813,0,-0.895544,-0.297597,0,1.02247,0.182784,0
-0.11734,0.106519,0,-0.901909,-0.293881,0,1.01925,0.187362,0
-0.107789,0.0981717,0,-0.908134,-0.2901,0,1.01592,0.191929,0
-0.0982732,0.0897757,0,-0.914221,-0.286258,0,1.01249,0.196482,0
-0.0887901,0.0813356,0,-0.92017,-0.282358,0,1.00896,0.201022,0
-0.0793367,0.0728556,0,-0.925984,-0.278403,0,1.00532,0.205547,0
-0.0699102,0.0643403,0,-0.931664,-0.274396,0,1.00157,0.210056,0
-0.0605074,0.0557937,0,-0.937211,-0.27034,0,0.997718,0.214547,0
-0.0511255,0.0472203,0,-0.942626,-0.266239,0,0.993751,0.219019,0
-0.0417611,0.0386242,0,-0.947911,-0.262094,0,0.989672,0.22347,0
-0.0324112,0.0300096,0,-0.953068,-0.257909,0,0.985479,0.227899,0
-0.0230726,0.0213807,0,-0.958097,-0.253685,0,0.98117,0.232304,0
-0.013742,0.0127415,0,-0.963002,-0.249426,0,0.976744,0.236684,0
-0.00441626,0.00409635,0,-0.967783,-0.245133,0,0.972199,0.241036,0
0.00490795,-0.00455078,0,-0.972442,-0.240808,0,0.967534,0.245359,0
0.0142339,-0.0131957,0,-0.97698,-0.236455,0,0.962746,0.24965,0
0.0235648,-0.0218344,0,-0.9814,-0.232073,0,0.957835,0.253908,0
0.0329039,-0.0304627,0,-0.985703,-0.227667,0,0.952799,0.25813,0
0.0422545,-0.0390764,0,-0.98989,-0.223237,0,0.947635,0.262313,0
0.0516197,-0.0476715,0,-0.993963,-0.218784,0,0.942343,0.266456,0
0.0610027,-0.0562436,0,-0.997924,-0.214311,0,0.936921,0.270555,0
0.0704067,-0.0647886,0,-1.00177,-0.209819,0,0.931368,0.274608,0
0.0798345,-0.0733022,0,-1.00552,-0.20531,0,0.925681,0.278612,0
0.0892894,-0.0817802,0,-1.00915,-0.200784,0,0.91986,0.282564,0
0.0987741,-0.0902181,0,-1.01268,-0.196243,0,0.913903,0.286462,0
0.108292,-0.0986116,0,-1.0161,-0.191689,0,0.907809,0.290301,0
