x0,y0,z0,x1,y1,z1,x2,y2,z2
-0.998132,0.0185766,0,0,0,0,0.998132,-0.0185766,0
-0.997393,0.0235721,0,0,0,0,0.997393,-0.0235721,0
-0.996529,0.0285646,0,0,0,0,0.996529,-0.0285646,0
-0.995539,0.0335536,0,0,0,0,0.995539,-0.0335536,0
-0.994424,0.0385383,0,0,0,0,0.994424,-0.0385383,0
-0.993182,0.0435181,0,0,0,0,0.993182,-0.0435181,0
-0.991813,0.0484923,0,0,0,0,0.991813,-0.0484923,0
-0.990319,0.0534604,0,0,0,0,0.990319,-0.0534604,0
-0.988697,0.0584216,0,0,0,0,0.988697,-0.0584216,0
-0.986948,0.0633753,0,0,0,0,0.986948,-0.0633753,0
-0.985071,0.0683209,0,0,0,0,0.985071,-0.0683209,0
-0.983067,0.0732575,0,0,0,0,0.983067,-0.0732575,0
-0.980934,0.0781846,0,0,0,0,0.980934,-0.0781846,0
-0.978673,0.0831014,0,0,0,0,0.978673,-0.0831014,0
-0.976283,0.0880073,0,0,0,0,0.976283,-0.0880073,0
-0.973763,0.0929015,0,0,0,0,0.973763,-0.0929015,0
-0.971112,0.0977833,0,0,0,0,0.971112,-0.0977833,0
-0.968332,0.102652,0,0,0,0,0.968332,-0.102652,0
-0.96542,0.107507,0,0,0,0,0.96542,-0.107507,0
-0.962377,0.112347,0,0,0,0,0.962377,-0.112347,0
-0.959201,0.117171,0,0,0,0,0.959201,-0.117171,0
-0.955893,0.12198,0,0,0,0,0.955893,-0.12198,0
-0.952451,0.126771,0,0,0,0,0.952451,-0.126771,0
-0.948874,0.131545,0,0,0,0,0.948874,-0.131545,0
-0.945163,0.136299,0,0,0,0,0.945163,-0.136299,0
-0.941316,0.141035,0,0,0,0,0.941316,-0.141035,0
-0.937333,0.145749,0,0,0,0,0.937333,-0.145749,0
-0.933212,0.150443,0,0,0,0,0.933212,-0.150443,0
-0.928954,0.155114,0,0,0,0,0.928954,-0.155114,0
-0.924556,0.159762,0,0,0,0,0.924556,-0.159762,0
-0.920018,0.164386,0,0,0,0,0.920018,-0.164386,0
-0.91534,0.168984,0,0,0,0,0.91534,-0.168984,0
-0.910519,0.173557,0,0,0,0,0.910519,-0.173557,0
-0.905556,0.178102,0,0,0,0,0.905556,-0.178102,0
-0.900449,0.182619,0,0,0,0,0.900449,-0.182619,0
-0.895196,0.187106,0,0,0,0,0.895196,-0.187106,0
-0.889798,0.191563,0,0,0,0,0.889798,-0.191563,0
-0.884251,0.195988,0,0,0,0,0.884251,-0.195988,0
-0.878556,0.20038,0,0,0,0,0.878556,-0.20038,0
-0.872711,0.204738,0,0,0,0,0.872711,-0.204738,0
-0.866715,0.20906,0,0,0,0,0.866715,-0.20906,0
-0.860565,0.213346,0,0,0,0,0.860565,-0.213346,0
-0.854262,0.217593,0,0,0,0,0.854262,-0.217593,0
-0.847802,0.2218,0,0,0,0,0.847802,-0.2218,0
-0.841185,0.225967,0,0,0,0,0.841185,-0.225967,0
-0.834409,0.23009,0,0,0,0,0.834409,-0.23009,0
-0.827471,0.234169,0,0,0,0,0.827471,-0.234169,0
-0.820372,0.238202,0,0,0,0,0.820372,-0.238202,0
-0.813107,0.242188,0,0,0,0,0.813107,-0.242188,0
-0.805677,0.246123,0,0,0,0,0.805677,-0.246123,0
-0.798078,0.250008,0,0,0,0,0.798078,-0.250008,0
-0.790308,0.253839,0,0,0,0,0.790308,-0.253839,0
-0.782365,0.257614,0,0,0,0,0.782365,-0.257614,0
-0.774248,0.261332,0,0,0,0,0.774248,-0.261332,0
-0.765953,0.26499,0,0,0,0,0.765953,-0.26499,0
-0.757479,0.268585,0,0,0,0,0.757479,-0.268585,0
-0.748821,0.272116,0,0,0,0,0.748821,-0.272116,0
-0.739979,0.27558,0,0,0,0,0.739979,-0.27558,0
-0.730949,0.278974,0,0,0,0,0.730949,-0.278974,0
-0.721728,0.282295,0,0,0,0,0.721728,-0.282295,0
-0.712314,0.28554,0,0,0,0,0.712314,-0.28554,0
-0.702702,0.288706,0,0,0,0,0.702702,-0.288706,0
-0.69289,0.29179,0,0,0,0,0.69289,-0.29179,0
-0.682874,0.294788,0,0,0,0,0.682874,-0.294788,0
-0.672651,0.297696,0,0,0,0,0.672651,-0.297696,0
-0.662216,0.300511,0,0,0,0,0.662216,-0.300511,0
-0.651566,0.303228,0,0,0,0,0.651566,-0.303228,0
-0.640697,0.305843,0,0,0,0,0.640697,-0.305843,0
-0.629604,0.308351,0,0,0,0,0.629604,-0.308351,0
-0.618282,0.310747,0,0,0,0,0.618282,-0.310747,0
-0.606728,0.313026,0,0,0,0,0.606728,-0.313026,0
-0.594934,0.315182,0,0,0,0,0.594934,-0.315182,0
-0.582898,0.317209,0,0,0,0,0.582898,-0.317209,0
-0.570611,0.3191,0,0,0,0,0.570611,-0.3191,0
-0.55807,0.320849,0,0,0,0,0.55807,-0.320849,0
-0.545267,0.322447,0,0,0,0,0.545267,-0.322447,0
-0.532196,0.323886,0,0,0,0,0.532196,-0.323886,0
-0.518849,0.325158,0,0,0,0,0.518849,-0.325158,0
-0.505221,0.326252,0,0,0,0,0.505221,-0.326252,0
-0.491301,0.32716,0,0,0,0,0.491301,-0.32716,0
-0.477083,0.327868,0,0,0,0,0.477083,-0.327868,0
-0.462558,0.328365,0,0,0,0,0.462558,-0.328365,0
-0.447716,0.328637,0,0,0,0,0.447716,-0.328637,0
-0.432547,0.328669,0,0,0,0,0.432547,-0.328669,0
-0.417041,0.328444,0,0,0,0,0.417041,-0.328444,0
-0.401186,0.327945,0,0,0,0,0.401186,-0.327945,0
-0.384971,0.327151,0,0,0,0,0.384971,-0.327151,0
-0.368382,0.32604,0,0,0,0,0.368382,-0.32604,0
-0.351407,0.324586,0,0,0,0,0.351407,-0.324586,0
-0.33403,0.322762,0,0,0,0,0.33403,-0.322762,0
-0.316237,0.320534,0,0,0,0,0.316237,-0.320534,0
-0.29801,0.317867,0,0,0,0,0.29801,-0.317867,0
-0.279333,0.314719,0,0,0,0,0.279333,-0.314719,0
-0.260188,0.311043,0,0,0,0,0.260188,-0.311043,0
-0.240554,0.306782,0,0,0,0,0.240554,-0.306782,0
-0.220414,0.301874,0,0,0,0,0.220414,-0.301874,0
-0.199745,0.296242,0,0,0,0,0.199745,-0.296242,0
-0.178529,0.289797,0,0,0,0,0.178529,-0.289797,0
-0.156748,0.282431,0,0,0,0,0.156748,-0.282431,0
-0.134386,0.274015,0,0,0,0,0.134386,-0.274015,0
-0.111433,0.264392,0,0,0,0,0.111433,-0.264392,0
-0.0878926,0.253365,0,0,0,0,0.0878926,-0.253365,0
-0.0637851,0.240691,0,0,0,0,0.0637851,-0.240691,0
-0.0391658,0.226061,0,0,0,0,0.0391658,-0.226061,0
-0.0141494,0.209082,0,0,0,0,0.0141494,-0.209082,0
0.0110445,0.189252,0,0,0,0,-0.0110445,-0.189252,0
0.0360095,0.165939,0,0,0,0,-0.0360095,-0.165939,0
0.0600101,0.138385,0,0,0,0,-0.0600101,-0.138385,0
0.0817562,0.105813,0,0,0,0,-0.0817562,-0.105813,0
0.099158,0.0678022,0,0,0,0,-0.099158,-0.0678022,0
0.109433,0.0250766,0,0,0,0,-0.109433,-0.0250766,0
0.110246,-0.019747,0,0,0,0,-0.110246,0.019747,0
0.101469,-0.0629141,0,0,0,0,-0.101469,0.0629141,0
0.0852766,-0.101637,0,0,0,0,-0.0852766,0.101637,0
0.0644546,-0.13502,0,0,0,0,-0.0644546,0.13502,0
0.0411574,-0.163391,0,0,0,0,-0.0411574,0.163391,0
0.0167382,-0.187491,0,0,0,0,-0.0167382,0.187491,0
-0.00802222,-0.208066,0,0,0,0,0.00802222,0.208066,0
-0.0326871,-0.225749,0,0,0,0,0.0326871,0.225749,0
-0.0570165,-0.241046,0,0,0,0,0.0570165,0.241046,0
-0.0808819,-0.254354,0,0,0,0,0.0808819,0.254354,0
-0.104219,-0.265984,0,0,0,0,0.104219,0.265984,0
-0.126998,-0.276183,0,0,0,0,0.126998,0.276183,0
-0.149213,-0.285151,0,0,0,0,0.149213,0.285151,0
-0.17087,-0.293047,0,0,0,0,0.17087,0.293047,0
-0.191979,-0.300003,0,0,0,0,0.191979,0.300003,0
-0.212558,-0.306127,0,0,0,0,0.212558,0.306127,0
-0.232623,-0.311511,0,0,0,0,0.232623,0.311511,0
-0.252193,-0.316231,0,0,0,0,0.252193,0.316231,0
-0.271287,-0.320354,0,0,0,0,0.271287,0.320354,0
-0.289923,-0.323934,0,0,0,0,0.289923,0.323934,0
-0.308117,-0.327021,0,0,0,0,0.308117,0.327021,0
-0.325887,-0.329657,0,0,0,0,0.325887,0.329657,0
-0.343248,-0.331879,0,0,0,0,0.343248,0.331879,0
-0.360214,-0.333719,0,0,0,0,0.360214,0.333719,0
-0.3768,-0.335207,0,0,0,0,0.3768,0.335207,0
-0.393019,-0.336368,0,0,0,0,0.393019,0.336368,0
-0.408883,-0.337225,0,0,0,0,0.408883,0.337225,0
-0.424404,-0.337798,0,0,0,0,0.424404,0.337798,0
-0.439592,-0.338107,0,0,0,0,0.439592,0.338107,0
-0.454457,-0.338168,0,0,0,0,0.454457,0.338168,0
-0.469011,-0.337997,0,0,0,0,0.469011,0.337997,0
-0.483261,-0.337606,0,0,0,0,0.483261,0.337606,0
-0.497215,-0.33701,0,0,0,0,0.497215,0.33701,0
-0.510884,-0.336219,0,0,0,0,0.510884,0.336219,0
-0.524272,-0.335244,0,0,0,0,0.524272,0.335244,0
-0.537389,-0.334096,0,0,0,0,0.537389,0.334096,0
-0.550241,-0.332782,0,0,0,0,0.550241,0.332782,0
-0.562834,-0.331312,0,0,0,0,0.562834,0.331312,0
-0.575175,-0.329693,0,0,0,0,0.575175,0.329693,0
-0.587268,-0.327933,0,0,0,0,0.587268,0.327933,0
-0.599121,-0.326038,0,0,0,0,0.599121,0.326038,0
-0.610737,-0.324015,0,0,0,0,0.610737,0.324015,0
-0.622123,-0.321869,0,0,0,0,0.622123,0.321869,0
-0.633282,-0.319606,0,0,0,0,0.633282,0.319606,0
-0.644219,-0.31723,0,0,0,0,0.644219,0.31723,0
-0.654939,-0.314748,0,0,0,0,0.654939,0.314748,0
-0.665446,-0.312164,0,0,0,0,0.665446,0.312164,0
-0.675743,-0.309481,0,0,0,0,0.675743,0.309481,0
-0.685834,-0.306703,0,0,0,0,0.685834,0.306703,0
-0.695723,-0.303836,0,0,0,0,0.695723,0.303836,0
-0.705413,-0.300881,0,0,0,0,0.705413,0.300881,0
-0.714908,-0.297843,0,0,0,0,0.714908,0.297843,0
-0.724211,-0.294725,0,0,0,0,0.724211,0.294725,0
-0.733324,-0.29153,0,0,0,0,0.733324,0.29153,0
-0.74225,-0.288261,0,0,0,0,0.74225,0.288261,0
-0.750993,-0.28492,0,0,0,0,0.750993,0.28492,0
-0.759554,-0.281511,0,0,0,0,0.759554,0.281511,0
-0.767937,-0.278035,0,0,0,0,0.767937,0.278035,0
-0.776144,-0.274496,0,0,0,0,0.776144,0.274496,0
-0.784177,-0.270895,0,0,0,0,0.784177,0.270895,0
-0.792038,-0.267234,0,0,0,0,0.792038,0.267234,0
-0.799729,-0.263517,0,0,0,0,0.799729,0.263517,0
-0.807254,-0.259744,0,0,0,0,0.807254,0.259744,0
-0.814612,-0.255918,0,0,0,0,0.814612,0.255918,0
-0.821807,-0.252041,0,0,0,0,0.821807,0.252041,0
-0.828841,-0.248114,0,0,0,0,0.828841,0.248114,0
-0.835714,-0.24414,0,0,0,0,0.835714,0.24414,0
-0.842429,-0.240118,0,0,0,0,0.842429,0.240118,0
-0.848988,-0.236053,0,0,0,0,0.848988,0.236053,0
-0.855391,-0.231944,0,0,0,0,0.855391,0.231944,0
-0.861641,-0.227794,0,0,0,0,0.861641,0.227794,0
-0.867738,-0.223603,0,0,0,0,0.867738,0.223603,0
-0.873685,-0.219373,0,0,0,0,0.873685,0.219373,0
-0.879483,-0.215106,0,0,0,0,0.879483,0.215106,0
-0.885132,-0.210803,0,0,0,0,0.885132,0.210803,0
-0.890635,-0.206465,0,0,0,0,0.890635,0.206465,0
-0.895991,-0.202093,0,0,0,0,0.895991,0.202093,0
-0.901204,-0.197688,0,0,0,0,0.901204,0.197688,0
-0.906272,-0.193252,0,0,0,0,0.906272,0.193252,0
-0.911199,-0.188786,0,0,0,0,0.911199,0.188786,0
-0.915984,-0.18429,0,0,0,0,0.915984,0.18429,0
-0.920628,-0.179766,0,0,0,0,0.920628,0.179766,0
-0.925134,-0.175215,0,0,0,0,0.925134,0.175215,0
-0.9295,-0.170637,0,0,0,0,0.9295,0.170637,0
-0.933729,-0.166034,0,0,0,0,0.933729,0.166034,0
-0.937822,-0.161407,0,0,0,0,0.937822,0.161407,0
-0.941778,-0.156757,0,0,0,0,0.941778,0.156757,0
-0.945599,-0.152084,0,0,0,0,0.945599,0.152084,0
-0.949285,-0.147389,0,0,0,0,0.949285,0.147389,0
-0.952837,-0.142674,0,0,0,0,0.952837,0.142674,0
-0.956257,-0.137938,0,0,0,0,0.956257,0.137938,0
-0.959544,-0.133184,0,0,0,0,0.959544,0.133184,0
-0.962698,-0.128411,0,0,0,0,0.962698,0.128411,0
-0.965722,-0.123621,0,0,0,0,0.965722,0.123621,0
-0.968615,-0.118814,0,0,0,0,0.968615,0.118814,0
-0.971377,-0.113991,0,0,0,0,0.971377,0.113991,0
-0.97401,-0.109152,0,0,0,0,0.97401,0.109152,0
-0.976513,-0.1043,0,0,0,0,0.976513,0.1043,0
-0.978887,-0.099433,0,0,0,0,0.978887,0.099433,0
-0.981133,-0.0945534,0,0,0,0,0.981133,0.0945534,0
-0.983251,-0.0896615,0,0,0,0,0.983251,0.0896615,0
-0.985241,-0.0847579,0,0,0,0,0.985241,0.0847579,0
-0.987104,-0.0798434,0,0,0,0,0.987104,0.0798434,0
-0.98884,-0.0749185,0,0,0,0,0.98884,0.0749185,0
-0.990449,-0.0699841,0,0,0,0,0.990449,0.0699841,0
-0.991932,-0.0650408,0,0,0,0,0.991932,0.0650408,0
-0.993288,-0.0600891,0,0,0,0,0.993288,0.0600891,0
-0.994518,-0.0551299,0,0,0,0,0.994518,0.0551299,0
-0.995623,-0.0501637,0,0,0,0,0.995623,0.0501637,0
-0.996602,-0.0451911,0,0,0,0,0.996602,0.0451911,0
-0.997455,-0.0402129,0,0,0,0,0.997455,0.0402129,0
-0.998183,-0.0352296,0,0,0,0,0.998183,0.0352296,0
-0.998786,-0.0302418,0,0,0,0,0.998786,0.0302418,0
-0.999264,-0.0252503,0,0,0,0,0.999264,0.0252503,0
-0.999616,-0.0202557,0,0,0,0,0.999616,0.0202557,0
-0.999844,-0.0152585,0,0,0,0,0.999844,0.0152585,0
-0.999947,-0.0102593,0,0,0,0,0.999947,0.0102593,0
-0.999924,-0.00525896,0,0,0,0,0.999924,0.00525896,0
-0.999777,-0.000257908,0,0,0,0,0.999777,0.000257908,0
-0.999505,0.00474317,0,0,0,0,0.999505,-0.00474317,0
-0.999107,0.00974366,0,0,0,0,0.999107,-0.00974366,0
-0.998584,0.0147429,0,0,0,0,0.998584,-0.0147429,0
-0.997936,0.0197403,0,0,0,0,0.997936,-0.0197403,0
-0.997163,0.0247353,0,0,0,0,0.997163,-0.0247353,0
-0.996264,0.0297271,0,0,0,0,0.996264,-0.0297271,0
-0.995239,0.0347152,0,0,0,0,0.995239,-0.0347152,0
-0.994088,0.0396988,0,0,0,0,0.994088,-0.0396988,0
-0.992811,0.0446775,0,0,0,0,0.992811,-0.0446775,0
-0.991408,0.0496504,0,0,0,0,0.991408,-0.0496504,0
-0.989877,0.054617,0,0,0,0,0.989877,-0.054617,0
-0.98822,0.0595766,0,0,0,0,0.98822,-0.0595766,0
-0.986436,0.0645285,0,0,0,0,0.986436,-0.0645285,0
-0.984524,0.0694721,0,0,0,0,0.984524,-0.0694721,0
-0.982483,0.0744066,0,0,0,0,0.982483,-0.0744066,0
-0.980315,0.0793314,0,0,0,0,0.980315,-0.0793314,0
-0.978018,0.0842458,0,0,0,0,0.978018,-0.0842458,0
-0.975591,0.089149,0,0,0,0,0.975591,-0.089149,0
-0.973035,0.0940404,0,0,0,0,0.973035,-0.0940404,0
-0.970348,0.0989192,0,0,0,0,0.970348,-0.0989192,0
-0.967531,0.103785,0,0,0,0,0.967531,-0.103785,0
-0.964583,0.108636,0,0,0,0,0.964583,-0.108636,0
-0.961503,0.113473,0,0,0,0,0.961503,-0.113473,0
-0.95829,0.118294,0,0,0,0,0.95829,-0.118294,0
-0.954944,0.123098,0,0,0,0,0.954944,-0.123098,0
-0.951465,0.127885,0,0,0,0,0.951465,-0.127885,0
-0.947851,0.132655,0,0,0,0,0.947851,-0.132655,0
-0.944102,0.137405,0,0,0,0,0.944102,-0.137405,0
-0.940217,0.142135,0,0,0,0,0.940217,-0.142135,0
-0.936195,0.146845,0,0,0,0,0.936195,-0.146845,0
-0.932036,0.151533,0,0,0,0,0.932036,-0.151533,0
-0.927738,0.156199,0,0,0,0,0.927738,-0.156199,0
-0.923301,0.160841,0,0,0,0,0.923301,-0.160841,0
-0.918724,0.165459,0,0,0,0,0.918724,-0.165459,0
-0.914006,0.170052,0,0,0,0,0.914006,-0.170052,0
-0.909146,0.174618,0,0,0,0,0.909146,-0.174618,0
-0.904142,0.179156,0,0,0,0,0.904142,-0.179156,0
-0.898994,0.183666,0,0,0,0,0.898994,-0.183666,0
-0.893701,0.188146,0,0,0,0,0.893701,-0.188146,0
-0.888261,0.192596,0,0,0,0,0.888261,-0.192596,0
-0.882673,0.197013,0,0,0,0,0.882673,-0.197013,0
-0.876936,0.201397,0,0,0,0,0.876936,-0.201397,0
-0.871048,0.205746,0,0,0,0,0.871048,-0.205746,0
-0.865008,0.21006,0,0,0,0,0.865008,-0.21006,0
-0.858816,0.214336,0,0,0,0,0.858816,-0.214336,0
-0.852468,0.218574,0,0,0,0,0.852468,-0.218574,0
-0.845964,0.222771,0,0,0,0,0.845964,-0.222771,0
-0.839302,0.226927,0,0,0,0,0.839302,-0.226927,0
-0.832481,0.23104,0,0,0,0,0.832481,-0.23104,0
-0.825498,0.235108,0,0,0,0,0.825498,-0.235108,0
-0.818352,0.239129,0,0,0,0,0.818352,-0.239129,0
-0.811041,0.243102,0,0,0,0,0.811041,-0.243102,0
-0.803562,0.247026,0,0,0,0,0.803562,-0.247026,0
-0.795915,0.250897,0,0,0,0,0.795915,-0.250897,0
-0.788097,0.254714,0,0,0,0,0.788097,-0.254714,0
-0.780105,0.258475,0,0,0,0,0.780105,-0.258475,0
-0.771937,0.262178,0,0,0,0,0.771937,-0.262178,0
-0.763592,0.265821,0,0,0,0,0.763592,-0.265821,0
-0.755066,0.2694,0,0,0,0,0.755066,-0.2694,0
-0.746356,0.272915,0,0,0,0,0.746356,-0.272915,0
-0.737461,0.276361,0,0,0,0,0.737461,-0.276361,0
-0.728377,0.279736,0,0,0,0,0.728377,-0.279736,0
-0.719101,0.283038,0,0,0,0,0.719101,-0.283038,0
-0.709631,0.286263,0,0,0,0,0.709631,-0.286263,0
-0.699962,0.289409,0,0,0,0,0.699962,-0.289409,0
-0.690092,0.292471,0,0,0,0,0.690092,-0.292471,0
-0.680017,0.295446,0,0,0,0,0.680017,-0.295446,0
-0.669734,0.298331,0,0,0,0,0.669734,-0.298331,0
-0.659238,0.301121,0,0,0,0,0.659238,-0.301121,0
-0.648526,0.303812,0,0,0,0,0.648526,-0.303812,0
-0.637593,0.306399,0,0,0,0,0.637593,-0.306399,0
-0.626435,0.308879,0,0,0,0,0.626435,-0.308879,0
-0.615047,0.311245,0,0,0,0,0.615047,-0.311245,0
-0.603424,0.313492,0,0,0,0,0.603424,-0.313492,0
-0.591562,0.315615,0,0,0,0,0.591562,-0.315615,0
-0.579454,0.317606,0,0,0,0,0.579454,-0.317606,0
-0.567095,0.31946,0,0,0,0,0.567095,-0.31946,0
-0.554479,0.32117,0,0,0,0,0.554479,-0.32117,0
-0.541599,0.322726,0,0,0,0,0.541599,-0.322726,0
-0.528449,0.324122,0,0,0,0,0.528449,-0.324122,0
-0.515022,0.325347,0,0,0,0,0.515022,-0.325347,0
-0.50131,0.326392,0,0,0,0,0.50131,-0.326392,0
-0.487306,0.327247,0,0,0,0,0.487306,-0.327247,0
-0.473,0.3279,0,0,0,0,0.473,-0.3279,0
-0.458384,0.328337,0,0,0,0,0.458384,-0.328337,0
-0.443448,0.328545,0,0,0,0,0.443448,-0.328545,0
-0.428182,0.328509,0,0,0,0,0.428182,-0.328509,0
-0.412576,0.328211,0,0,0,0,0.412576,-0.328211,0
-0.396618,0.327634,0,0,0,0,0.396618,-0.327634,0
-0.380296,0.326755,0,0,0,0,0.380296,-0.326755,0
-0.363596,0.325552,0,0,0,0,0.363596,-0.325552,0
-0.346506,0.323998,0,0,0,0,0.346506,-0.323998,0
-0.329009,0.322065,0,0,0,0,0.329009,-0.322065,0
-0.311092,0.319719,0,0,0,0,0.311092,-0.319719,0
-0.292736,0.316923,0,0,0,0,0.292736,-0.316923,0
-0.273924,0.313632,0,0,0,0,0.273924,-0.313632,0
-0.254638,0.309798,0,0,0,0,0.254638,-0.309798,0
-0.234858,0.305363,0,0,0,0,0.234858,-0.305363,0
-0.214565,0.300259,0,0,0,0,0.214565,-0.300259,0
-0.193738,0.294407,0,0,0,0,0.193738,-0.294407,0
-0.172359,0.287713,0,0,0,0,0.172359,-0.287713,0
-0.150408,0.280064,0,0,0,0,0.150408,-0.280064,0
-0.127873,0.271322,0,0,0,0,0.127873,-0.271322,0
-0.104746,0.261321,0,0,0,0,0.104746,-0.261321,0
-0.0810347,0.249851,0,0,0,0,0.0810347,-0.249851,0
-0.0567674,0.236652,0,0,0,0,0.0567674,-0.236652,0
-0.0320134,0.221393,0,0,0,0,0.0320134,-0.221393,0
-0.00691162,0.203652,0,0,0,0,0.00691162,-0.203652,0
0.0182748,0.182892,0,0,0,0,-0.0182748,-0.182892,0
0.0430626,0.158439,0,0,0,0,-0.0430626,-0.158439,0
0.0665824,0.129512,0,0,0,0,-0.0665824,-0.129512,0
0.0873333,0.0953818,0,0,0,0,-0.0873333,-0.0953818,0
0.102981,0.0558582,0,0,0,0,-0.102981,-0.0558582,0
0.110698,0.0121736,0,0,0,0,-0.110698,-0.0121736,0
0.108635,-0.0325536,0,0,0,0,-0.108635,0.0325536,0
0.0974333,-0.0746377,0,0,0,0,-0.0974333,0.0746377,0
0.0796395,-0.111837,0,0,0,0,-0.0796395,0.111837,0
0.0579259,-0.14371,0,0,0,0,-0.0579259,0.14371,0
0.0342024,-0.17077,0,0,0,0,-0.0342024,0.17077,0
0.0096293,-0.193782,0,0,0,0,-0.0096293,0.193782,0
-0.0151319,-0.213467,0,0,0,0,0.0151319,0.213467,0
-0.0397133,-0.23042,0,0,0,0,0.0397133,0.23042,0
-0.0639138,-0.24511,0,0,0,0,0.0639138,0.24511,0
-0.087627,-0.257909,0,0,0,0,0.087627,0.257909,0
-0.110801,-0.269108,0,0,0,0,0.110801,0.269108,0
-0.133414,-0.278939,0,0,0,0,0.133414,0.278939,0
-0.155464,-0.287587,0,0,0,0,0.155464,0.287587,0
-0.176958,-0.295205,0,0,0,0,0.176958,0.295205,0
-0.19791,-0.301915,0,0,0,0,0.19791,0.301915,0
-0.218336,-0.307822,0,0,0,0,0.218336,0.307822,0
-0.238255,-0.313012,0,0,0,0,0.238255,0.313012,0
-0.257684,-0.317558,0,0,0,0,0.257684,0.317558,0
-0.276642,-0.321523,0,0,0,0,0.276642,0.321523,0
-0.295147,-0.324961,0,0,0,0,0.295147,0.324961,0
-0.313216,-0.327919,0,0,0,0,0.313216,0.327919,0
-0.330865,-0.330436,0,0,0,0,0.330865,0.330436,0
-0.34811,-0.332549,0,0,0,0,0.34811,0.332549,0
-0.364964,-0.334289,0,0,0,0,0.364964,0.334289,0
-0.381442,-0.335684,0,0,0,0,0.381442,0.335684,0
-0.397556,-0.336759,0,0,0,0,0.397556,0.336759,0
-0.413319,-0.337537,0,0,0,0,0.413319,0.337537,0
-0.428742,-0.338036,0,0,0,0,0.428742,0.338036,0
-0.443836,-0.338276,0,0,0,0,0.443836,0.338276,0
-0.45861,-0.338272,0,0,0,0,0.45861,0.338272,0
-0.473075,-0.33804,0,0,0,0,0.473075,0.33804,0
-0.487238,-0.337593,0,0,0,0,0.487238,0.337593,0
-0.501109,-0.336943,0,0,0,0,0.501109,0.336943,0
-0.514696,-0.336101,0,0,0,0,0.514696,0.336101,0
-0.528006,-0.335079,0,0,0,0,0.528006,0.335079,0
-0.541045,-0.333885,0,0,0,0,0.541045,0.333885,0
-0.553822,-0.332529,0,0,0,0,0.553822,0.332529,0
-0.566342,-0.331019,0,0,0,0,0.566342,0.331019,0
-0.578611,-0.329362,0,0,0,0,0.578611,0.329362,0
-0.590634,-0.327566,0,0,0,0,0.590634,0.327566,0
-0.602418,-0.325636,0,0,0,0,0.602418,0.325636,0
-0.613968,-0.32358,0,0,0,0,0.613968,0.32358,0
-0.625288,-0.321403,0,0,0,0,0.625288,0.321403,0
-0.636383,-0.31911,0,0,0,0,0.636383,0.31911,0
-0.647258,-0.316706,0,0,0,0,0.647258,0.316706,0
-0.657916,-0.314197,0,0,0,0,0.657916,0.314197,0
-0.668362,-0.311586,0,0,0,0,0.668362,0.311586,0
-0.6786,-0.308878,0,0,0,0,0.6786,0.308878,0
-0.688633,-0.306077,0,0,0,0,0.688633,0.306077,0
-0.698465,-0.303187,0,0,0,0,0.698465,0.303187,0
-0.708099,-0.300211,0,0,0,0,0.708099,0.300211,0
-0.717539,-0.297152,0,0,0,0,0.717539,0.297152,0
-0.726787,-0.294014,0,0,0,0,0.726787,0.294014,0
-0.735847,-0.2908,0,0,0,0,0.735847,0.2908,0
-0.74472,-0.287512,0,0,0,0,0.74472,0.287512,0
-0.753411,-0.284154,0,0,0,0,0.753411,0.284154,0
-0.761922,-0.280727,0,0,0,0,0.761922,0.280727,0
-0.770254,-0.277235,0,0,0,0,0.770254,0.277235,0
-0.778411,-0.27368,0,0,0,0,0.778411,0.27368,0
-0.786395,-0.270064,0,0,0,0,0.786395,0.270064,0
-0.794208,-0.266389,0,0,0,0,0.794208,0.266389,0
-0.801852,-0.262658,0,0,0,0,0.801852,0.262658,0
-0.809329,-0.258871,0,0,0,0,0.809329,0.258871,0
-0.816641,-0.255033,0,0,0,0,0.816641,0.255033,0
-0.823791,-0.251143,0,0,0,0,0.823791,0.251143,0
-0.830779,-0.247204,0,0,0,0,0.830779,0.247204,0
-0.837607,-0.243217,0,0,0,0,0.837607,0.243217,0
-0.844278,-0.239185,0,0,0,0,0.844278,0.239185,0
-0.850792,-0.235109,0,0,0,0,0.850792,0.235109,0
-0.857152,-0.23099,0,0,0,0,0.857152,0.23099,0
-0.863359,-0.226829,0,0,0,0,0.863359,0.226829,0
-0.869414,-0.222629,0,0,0,0,0.869414,0.222629,0
-0.875318,-0.21839,0,0,0,0,0.875318,0.21839,0
-0.881074,-0.214114,0,0,0,0,0.881074,0.214114,0
-0.886682,-0.209802,0,0,0,0,0.886682,0.209802,0
-0.892143,-0.205455,0,0,0,0,0.892143,0.205455,0
-0.897459,-0.201075,0,0,0,0,0.897459,0.201075,0
-0.902631,-0.196663,0,0,0,0,0.902631,0.196663,0
-0.90766,-0.192219,0,0,0,0,0.90766,0.192219,0
-0.912546,-0.187746,0,0,0,0,0.912546,0.187746,0
-0.917292,-0.183243,0,0,0,0,0.917292,0.183243,0
-0.921897,-0.178712,0,0,0,0,0.921897,0.178712,0
-0.926364,-0.174154,0,0,0,0,0.926364,0.174154,0
-0.930692,-0.169571,0,0,0,0,0.930692,0.169571,0
-0.934882,-0.164962,0,0,0,0,0.934882,0.164962,0
-0.938936,-0.160329,0,0,0,0,0.938936,0.160329,0
