x0,y0,z0,x1,y1,z1,x2,y2,z2
-0.435178,0.394187,1.43476,0.674688,1.13426,0.645787,0.98653,-0.302411,1.65758
-0.429033,0.390462,1.43656,0.674367,1.1391,0.643301,0.981106,-0.303117,1.65946
-0.422823,0.386739,1.43834,0.674022,1.14388,0.640853,0.975641,-0.303782,1.66133
-0.416548,0.383019,1.44011,0.673652,1.14862,0.638444,0.970135,-0.304404,1.66317
-0.410207,0.379302,1.44186,0.673259,1.15332,0.636074,0.964588,-0.304983,1.66499
-0.403801,0.375587,1.44359,0.672842,1.15797,0.633742,0.958999,-0.305519,1.66678
-0.397329,0.371873,1.44532,0.672401,1.16258,0.631449,0.953368,-0.306012,1.66855
-0.390792,0.368162,1.44702,0.671937,1.16714,0.629196,0.947695,-0.306461,1.6703
-0.384187,0.364452,1.44871,0.671449,1.17165,0.62698,0.941978,-0.306867,1.67203
-0.377516,0.360744,1.45039,0.670938,1.17613,0.624803,0.936218,-0.307229,1.67373
-0.370778,0.357037,1.45205,0.670404,1.18055,0.622665,0.930414,-0.307547,1.6754
-0.363973,0.35333,1.4537,0.669847,1.18493,0.620565,0.924566,-0.30782,1.67706
-0.3571,0.349625,1.45533,0.669267,1.18926,0.618504,0.918672,-0.308049,1.67869
-0.350158,0.345919,1.45695,0.668665,1.19355,0.616481,0.912733,-0.308233,1.68029
-0.343148,0.342214,1.45855,0.66804,1.1978,0.614497,0.906748,-0.308371,1.68187
-0.336068,0.338508,1.46014,0.667392,1.202,0.61255,0.900716,-0.308463,1.68343
-0.328919,0.334802,1.46171,0.666722,1.20615,0.610643,0.894637,-0.30851,1.68496
-0.3217,0.331094,1.46328,0.66603,1.21026,0.608773,0.88851,-0.30851,1.68647
-0.31441,0.327386,1.46482,0.665316,1.21432,0.606942,0.882334,-0.308462,1.68796
-0.307049,0.323675,1.46636,0.664581,1.21833,0.605148,0.876108,-0.308368,1.68941
-0.299616,0.319962,1.46788,0.663824,1.2223,0.603393,0.869833,-0.308225,1.69085
-0.292111,0.316246,1.46939,0.663045,1.22623,0.601676,0.863506,-0.308034,1.69226
-0.284532,0.312527,1.47088,0.662245,1.23011,0.599998,0.857128,-0.307794,1.69364
-0.27688,0.308804,1.47237,0.661424,1.23394,0.598357,0.850696,-0.307504,1.695
-0.269153,0.305076,1.47384,0.660582,1.23773,0.596754,0.844212,-0.307164,1.69633
-0.261351,0.301344,1.4753,0.659719,1.24147,0.59519,0.837672,-0.306774,1.69763
-0.253472,0.297606,1.47675,0.658835,1.24517,0.593663,0.831077,-0.306331,1.69891
-0.245517,0.293862,1.47819,0.657931,1.24881,0.592175,0.824426,-0.305837,1.70016
-0.237484,0.290111,1.47961,0.657007,1.25242,0.590724,0.817717,-0.305289,1.70138
-0.229371,0.286352,1.48103,0.656062,1.25598,0.589312,0.810949,-0.304687,1.70258
-0.221179,0.282584,1.48243,0.655098,1.25949,0.587937,0.804121,-0.304031,1.70375
-0.212906,0.278807,1.48383,0.654113,1.26295,0.5866,0.797233,-0.303319,1.70489
-0.204551,0.27502,1.48522,0.653109,1.26637,0.585301,0.790281,-0.30255,1.706
-0.196112,0.271221,1.4866,0.652086,1.26974,0.584041,0.783266,-0.301724,1.70708
-0.187589,0.26741,1.48797,0.651044,1.27307,0.582818,0.776186,-0.300839,1.70813
-0.178981,0.263586,1.48933,0.649982,1.27635,0.581632,0.769039,-0.299894,1.70916
-0.170285,0.259747,1.49069,0.648901,1.27958,0.580485,0.761824,-0.298888,1.71015
-0.1615,0.255893,1.49204,0.647802,1.28277,0.579376,0.754538,-0.297819,1.71111
-0.152625,0.252021,1.49338,0.646684,1.28591,0.578304,0.747181,-0.296687,1.71204
-0.143659,0.24813,1.49472,0.645548,1.289,0.577271,0.739751,-0.295489,1.71293
-0.134599,0.24422,1.49605,0.644394,1.29204,0.576275,0.732245,-0.294224,1.71379
-0.125443,0.240288,1.49739,0.643222,1.29504,0.575317,0.724661,-0.29289,1.71462
-0.11619,0.236332,1.49871,0.642032,1.29799,0.574396,0.716998,-0.291486,1.71541
-0.106837,0.232352,1.50004,0.640824,1.3009,0.573514,0.709253,-0.29001,1.71616
-0.0973833,0.228343,1.50137,0.6396,1.30376,0.572669,0.701424,-0.288459,1.71688
-0.0878251,0.224306,1.5027,0.638358,1.30657,0.571863,0.693508,-0.286831,1.71756
-0.0781603,0.220237,1.50402,0.637099,1.30933,0.571094,0.685502,-0.285124,1.7182
-0.0683863,0.216133,1.50536,0.635823,1.31204,0.570362,0.677403,-0.283335,1.7188
-0.0585003,0.211992,1.50669,0.634531,1.31471,0.569669,0.66921,-0.281462,1.71936
-0.0484992,0.207811,1.50804,0.633222,1.31733,0.569013,0.660917,-0.279501,1.71987
-0.0383797,0.203588,1.50939,0.631898,1.3199,0.568395,0.652522,-0.277449,1.72034
-0.0281383,0.199317,1.51075,0.630557,1.32243,0.567815,0.644021,-0.275303,1.72076
-0.0177713,0.194996,1.51212,0.629201,1.3249,0.567273,0.635411,-0.273058,1.72113
-0.00727462,0.19062,1.5135,0.627829,1.32733,0.566769,0.626686,-0.27071,1.72145
0.00335609,0.186185,1.51491,0.626442,1.32971,0.566302,0.617842,-0.268255,1.72171
0.0141255,0.181686,1.51633,0.62504,1.33204,0.565873,0.608874,-0.265688,1.72192
0.0250388,0.177117,1.51777,0.623624,1.33433,0.565481,0.599778,-0.263003,1.72207
0.0361014,0.172472,1.51924,0.622192,1.33656,0.565128,0.590546,-0.260193,1.72215
0.0473194,0.167744,1.52074,0.620747,1.33875,0.564812,0.581174,-0.257252,1.72217
0.0586991,0.162926,1.52227,0.619287,1.34089,0.564534,0.571654,-0.254172,1.72212
0.0702479,0.158009,1.52383,0.617814,1.34298,0.564293,0.561979,-0.250945,1.72199
0.0819734,0.152984,1.52545,0.616326,1.34502,0.564091,0.55214,-0.24756,1.72178
0.0938842,0.147839,1.52711,0.614826,1.34701,0.563926,0.54213,-0.244008,1.72149
0.10599,0.142563,1.52883,0.613312,1.34895,0.563798,0.531938,-0.240275,1.72109
0.1183,0.13714,1.53061,0.611786,1.35085,0.563708,0.521554,-0.236347,1.7206
0.130828,0.131556,1.53247,0.610247,1.35269,0.563656,0.510966,-0.232208,1.71999
0.143584,0.125791,1.53441,0.608695,1.35449,0.563642,0.500161,-0.22784,1.71927
0.156584,0.119823,1.53645,0.607132,1.35624,0.563665,0.489124,-0.223219,1.7184
0.169843,0.113626,1.53861,0.605556,1.35793,0.563725,0.47784,-0.21832,1.71738
0.183379,0.107169,1.5409,0.603969,1.35958,0.563823,0.466291,-0.213112,1.7162
0.197212,0.100415,1.54335,0.602371,1.36118,0.563959,0.454456,-0.207558,1.71482
0.211364,0.0933176,1.54598,0.600762,1.36273,0.564132,0.442314,-0.20161,1.71321
0.225859,0.0858197,1.54883,0.599142,1.36423,0.564342,0.429839,-0.195213,1.71135
0.240725,0.0778497,1.55195,0.597511,1.36569,0.564589,0.417004,-0.188295,1.70918
0.25599,0.0693148,1.5554,0.59587,1.36709,0.564874,0.403781,-0.180762,1.70665
0.271682,0.0600923,1.55926,0.594219,1.36844,0.565196,0.390139,-0.172492,1.70367
0.287826,0.0500162,1.56365,0.592558,1.36974,0.565555,0.376056,-0.163319,1.70012
0.304431,0.0388533,1.56873,0.590888,1.371,0.565951,0.361521,-0.15301,1.69584
0.321462,0.0262653,1.57475,0.589209,1.3722,0.566384,0.346569,-0.141227,1.69058
0.338765,0.0117437,1.58212,0.587521,1.37336,0.566854,0.331354,-0.12746,1.68395
0.355863,-0.00548638,1.59148,0.585824,1.37446,0.56736,0.316353,-0.110936,1.67528
0.371353,-0.0264949,1.60388,0.584118,1.37552,0.567903,0.302969,-0.0905848,1.66354
0.381583,-0.0518506,1.62045,0.582404,1.37653,0.568483,0.294853,-0.0658371,1.64759
0.381304,-0.0785687,1.64007,0.580682,1.37749,0.569098,0.297254,-0.039678,1.62855
0.371148,-0.101072,1.65859,0.578952,1.3784,0.56975,0.30954,-0.0176852,1.61058
0.356563,-0.118139,1.67406,0.577213,1.37926,0.570438,0.326264,-0.00107888,1.59562
0.340806,-0.131235,1.68691,0.575466,1.38007,0.571162,0.344168,0.0116047,1.58325
0.325056,-0.14167,1.69783,0.573712,1.38083,0.571923,0.362072,0.0216763,1.57277
0.309696,-0.150269,1.70735,0.571949,1.38155,0.572721,0.379595,0.0299617,1.56365
0.294833,-0.157542,1.71582,0.570179,1.38221,0.573554,0.396628,0.0369712,1.55555
0.280478,-0.163817,1.72347,0.568401,1.38282,0.574425,0.413161,0.0430322,1.54823
0.266609,-0.169313,1.73046,0.566616,1.38339,0.575332,0.429215,0.0483648,1.54153
0.253192,-0.174185,1.73691,0.564824,1.3839,0.576276,0.444824,0.053123,1.53533
0.240194,-0.178544,1.74291,0.563025,1.38437,0.577257,0.460022,0.0574183,1.52955
0.227579,-0.182473,1.74853,0.56122,1.38478,0.578274,0.474841,0.0613343,1.52411
0.215319,-0.186036,1.75381,0.559408,1.38514,0.579329,0.489313,0.0649348,1.51898
0.203387,-0.189282,1.7588,0.55759,1.38545,0.58042,0.503463,0.0682699,1.5141
0.191757,-0.192252,1.76354,0.555767,1.38571,0.581548,0.517316,0.0713795,1.50943
0.180409,-0.194978,1.76804,0.553938,1.38592,0.582713,0.530893,0.074296,1.50497
0.169323,-0.197486,1.77233,0.552104,1.38608,0.583915,0.544213,0.0770461,1.50067
0.158482,-0.199798,1.77644,0.550265,1.38619,0.585155,0.557292,0.0796519,1.49653
0.147872,-0.201934,1.78037,0.548422,1.38624,0.586431,0.570147,0.0821321,1.49252
0.137477,-0.203908,1.78414,0.546574,1.38625,0.587743,0.582789,0.0845026,1.48864
0.127287,-0.205734,1.78777,0.544722,1.3862,0.589093,0.595231,0.0867769,1.48486
0.117289,-0.207424,1.79126,0.542867,1.3861,0.59048,0.607484,0.0889669,1.48118
0.107473,-0.208987,1.79462,0.541008,1.38594,0.591904,0.619559,0.0910827,1.47759
0.0978306,-0.210434,1.79787,0.539147,1.38574,0.593365,0.631463,0.0931333,1.47409
0.088353,-0.211771,1.801,0.537282,1.38548,0.594862,0.643205,0.0951267,1.47065
0.0790325,-0.213005,1.80403,0.535415,1.38518,0.596397,0.654792,0.0970699,1.46729
0.0698619,-0.214143,1.80697,0.533546,1.38481,0.597969,0.666232,0.098969,1.46398
0.0608348,-0.215191,1.80981,0.531676,1.3844,0.599577,0.67753,0.10083,1.46074
0.0519452,-0.216152,1.81256,0.529803,1.38393,0.601222,0.688692,0.102657,1.45754
0.0431874,-0.217031,1.81522,0.52793,1.38342,0.602904,0.699723,0.104456,1.45439
0.0345564,-0.217834,1.81781,0.526055,1.38284,0.604623,0.710628,0.106229,1.45129
0.0260472,-0.218562,1.82032,0.524181,1.38222,0.606378,0.721412,0.107982,1.44822
0.0176555,-0.219219,1.82275,0.522306,1.38154,0.608171,0.732079,0.109717,1.4452
0.00937711,-0.21981,1.82512,0.520431,1.38081,0.61,0.742632,0.111438,1.4422
0.00120808,-0.220335,1.82741,0.518556,1.38003,0.611865,0.753076,0.113146,1.43924
-0.0068552,-0.220798,1.82965,0.516682,1.37919,0.613768,0.763413,0.114846,1.43631
-0.0148161,-0.221201,1.83182,0.51481,1.3783,0.615707,0.773647,0.116539,1.4334
-0.022678,-0.221546,1.83392,0.512938,1.37736,0.617682,0.78378,0.118228,1.43051
-0.0304437,-0.221836,1.83597,0.511069,1.37636,0.619694,0.793815,0.119914,1.42765
-0.0381162,-0.222072,1.83797,0.509201,1.37531,0.621743,0.803755,0.1216,1.42481
-0.0456981,-0.222255,1.83991,0.507336,1.37421,0.623828,0.813602,0.123288,1.42199
-0.0531919,-0.222388,1.84179,0.505473,1.37305,0.62595,0.823359,0.124978,1.41918
-0.0606,-0.222472,1.84362,0.503614,1.37184,0.628108,0.833026,0.126673,1.41639
-0.0679248,-0.222507,1.84541,0.501757,1.37057,0.630302,0.842607,0.128374,1.41361
-0.0751683,-0.222497,1.84714,0.499905,1.36925,0.632532,0.852104,0.130082,1.41085
-0.0823326,-0.222441,1.84882,0.498056,1.36788,0.634799,0.861517,0.131799,1.4081
-0.0894196,-0.22234,1.85046,0.496212,1.36645,0.637102,0.870848,0.133526,1.40535
-0.0964312,-0.222197,1.85206,0.494372,1.36497,0.639441,0.880099,0.135264,1.40262
-0.103369,-0.222012,1.85361,0.492537,1.36344,0.641817,0.889272,0.137014,1.3999
-0.110235,-0.221785,1.85511,0.490708,1.36185,0.644228,0.898367,0.138776,1.39718
-0.11703,-0.221518,1.85658,0.488884,1.3602,0.646676,0.907386,0.140553,1.39447
-0.123757,-0.221211,1.858,0.487066,1.35851,0.649159,0.916331,0.142344,1.39176
-0.130415,-0.220866,1.85938,0.485254,1.35675,0.651678,0.925201,0.144152,1.38906
-0.137008,-0.220482,1.86072,0.483449,1.35495,0.654234,0.933999,0.145975,1.38636
-0.143536,-0.220062,1.86203,0.48165,1.35309,0.656825,0.942725,0.147816,1.38367
-0.15,-0.219604,1.86329,0.479859,1.35117,0.659452,0.951381,0.149675,1.38098
-0.156402,-0.219111,1.86452,0.478076,1.3492,0.662115,0.959966,0.151552,1.37829
-0.162743,-0.218582,1.86571,0.4763,1.34717,0.664813,0.968482,0.153449,1.3756
-0.169023,-0.218017,1.86686,0.474533,1.34509,0.667547,0.97693,0.155365,1.37291
-0.175245,-0.217419,1.86798,0.472774,1.34296,0.670317,0.985311,0.157302,1.37022
-0.181408,-0.216786,1.86906,0.471024,1.34077,0.673122,0.993624,0.15926,1.36754
-0.187514,-0.21612,1.87011,0.469283,1.33852,0.675963,1.00187,0.161239,1.36485
-0.193564,-0.215421,1.87112,0.467552,1.33622,0.678839,1.01005,0.163241,1.36216
-0.199559,-0.21469,1.8721,0.46583,1.33387,0.68175,1.01817,0.165265,1.35947
-0.205499,-0.213926,1.87305,0.464119,1.33145,0.684697,1.02622,0.167312,1.35678
-0.211386,-0.21313,1.87396,0.462418,1.32899,0.68768,1.03421,0.169382,1.35408
-0.21722,-0.212303,1.87484,0.460728,1.32647,0.690697,1.04213,0.171476,1.35138
-0.223002,-0.211444,1.87569,0.45905,1.32389,0.69375,1.04999,0.173594,1.34868
-0.228732,-0.210555,1.87651,0.457383,1.32126,0.696838,1.05779,0.175737,1.34597
-0.234412,-0.209635,1.87729,0.455727,1.31857,0.699961,1.06552,0.177905,1.34327
-0.240042,-0.208685,1.87805,0.454084,1.31583,0.703118,1.0732,0.180099,1.34055
-0.245622,-0.207704,1.87877,0.452454,1.31303,0.706311,1.08081,0.182317,1.33783
-0.251154,-0.206694,1.87947,0.450836,1.31017,0.709539,1.08836,0.184562,1.33511
-0.256637,-0.205655,1.88013,0.449232,1.30726,0.712802,1.09585,0.186834,1.33239
-0.262073,-0.204586,1.88077,0.447641,1.30429,0.716099,1.10327,0.189131,1.32965
-0.267462,-0.203488,1.88137,0.446064,1.30127,0.719432,1.11064,0.191456,1.32692
-0.272805,-0.202361,1.88195,0.444501,1.29819,0.722798,1.11794,0.193808,1.32417
-0.278101,-0.201206,1.8825,0.442953,1.29506,0.7262,1.12519,0.196187,1.32142
-0.283353,-0.200022,1.88301,0.44142,1.29187,0.729636,1.13237,0.198594,1.31867
-0.288559,-0.19881,1.8835,0.439902,1.28862,0.733107,1.1395,0.201029,1.31591
-0.29372,-0.19757,1.88397,0.4384,1.28532,0.736612,1.14656,0.203492,1.31314
-0.298838,-0.196302,1.8844,0.436914,1.28196,0.740151,1.15356,0.205983,1.31037
-0.303911,-0.195006,1.88481,0.435444,1.27854,0.743725,1.16051,0.208503,1.30759
-0.308942,-0.193682,1.88518,0.43399,1.27507,0.747333,1.16739,0.211051,1.3048
-0.313929,-0.192331,1.88554,0.432554,1.27154,0.750975,1.17422,0.213629,1.30201
-0.318874,-0.190952,1.88586,0.431135,1.26796,0.754652,1.18098,0.216236,1.29921
-0.323777,-0.189546,1.88616,0.429734,1.26431,0.758362,1.18768,0.218871,1.2964
-0.328638,-0.188113,1.88643,0.428351,1.26062,0.762107,1.19433,0.221537,1.29359
-0.333457,-0.186653,1.88667,0.426987,1.25686,0.765885,1.20091,0.224232,1.29077
-0.338236,-0.185165,1.88688,0.425641,1.25305,0.769697,1.20743,0.226957,1.28794
-0.342973,-0.183651,1.88707,0.424314,1.24918,0.773544,1.2139,0.229711,1.2851
-0.347669,-0.18211,1.88724,0.423008,1.24525,0.777423,1.2203,0.232496,1.28226
-0.352326,-0.180542,1.88738,0.42172,1.24127,0.781337,1.22665,0.235311,1.27941
-0.356942,-0.178947,1.88749,0.420454,1.23723,0.785284,1.23293,0.238156,1.27655
-0.361518,-0.177326,1.88757,0.419207,1.23313,0.789264,1.23915,0.241032,1.27368
-0.366054,-0.175678,1.88763,0.417982,1.22898,0.793278,1.24531,0.243938,1.27081
-0.370551,-0.174003,1.88766,0.416778,1.22477,0.797325,1.25141,0.246875,1.26793
-0.375009,-0.172302,1.88767,0.415596,1.2205,0.801406,1.25745,0.249843,1.26504
-0.379428,-0.170575,1.88765,0.414437,1.21617,0.80552,1.26343,0.252841,1.26215
-0.383808,-0.168821,1.88761,0.413299,1.21179,0.809666,1.26935,0.25587,1.25925
-0.388149,-0.16704,1.88754,0.412185,1.20735,0.813846,1.2752,0.258931,1.25634
-0.392452,-0.165233,1.88744,0.411093,1.20285,0.818059,1.281,0.262022,1.25342
-0.396717,-0.1634,1.88732,0.410026,1.1983,0.822305,1.28673,0.265144,1.25049
-0.400943,-0.16154,1.88718,0.408982,1.19368,0.826583,1.2924,0.268298,1.24756
-0.405131,-0.159654,1.887,0.407963,1.18901,0.830894,1.29801,0.271483,1.24462
-0.409282,-0.157742,1.88681,0.406968,1.18428,0.835237,1.30355,0.274699,1.24168
-0.413394,-0.155803,1.88659,0.405999,1.1795,0.839613,1.30904,0.277946,1.23872
-0.417469,-0.153838,1.88634,0.405055,1.17465,0.844022,1.31445,0.281225,1.23576
-0.421506,-0.151847,1.88607,0.404137,1.16975,0.848462,1.31981,0.284534,1.23279
-0.425506,-0.149829,1.88577,0.403246,1.16479,0.852935,1.3251,0.287876,1.22982
-0.429468,-0.147784,1.88545,0.402381,1.15978,0.85744,1.33033,0.291248,1.22683
-0.433392,-0.145714,1.8851,0.401543,1.1547,0.861976,1.33549,0.294652,1.22385
-0.437279,-0.143616,1.88472,0.400732,1.14957,0.866545,1.34059,0.298087,1.22085
-0.441129,-0.141493,1.88433,0.39995,1.14438,0.871145,1.34562,0.301554,1.21785
-0.444942,-0.139342,1.8839,0.399196,1.13913,0.875776,1.35059,0.305052,1.21484
-0.448717,-0.137166,1.88345,0.39847,1.13382,0.880439,1.35549,0.308581,1.21183
-0.452455,-0.134962,1.88298,0.397774,1.12846,0.885134,1.36032,0.312142,1.20881
-0.456156,-0.132732,1.88248,0.397107,1.12304,0.889859,1.36509,0.315733,1.20578
-0.45982,-0.130475,1.88196,0.396469,1.11756,0.894616,1.36979,0.319356,1.20275
-0.463446,-0.128192,1.88141,0.395862,1.11202,0.899403,1.37442,0.32301,1.19971
-0.467035,-0.125881,1.88084,0.395286,1.10643,0.904222,1.37899,0.326694,1.19666
-0.470586,-0.123544,1.88024,0.39474,1.10077,0.90907,1.38349,0.33041,1.19361
-0.474101,-0.12118,1.87961,0.394226,1.09506,0.91395,1.38791,0.334157,1.19056
-0.477577,-0.118789,1.87896,0.393744,1.08929,0.918859,1.39227,0.337934,1.1875
-0.481016,-0.116371,1.87829,0.393294,1.08347,0.923799,1.39656,0.341742,1.18444
-0.484418,-0.113926,1.87758,0.392876,1.07759,0.928768,1.40078,0.345581,1.18137
-0.487782,-0.111453,1.87686,0.392492,1.07164,0.933768,1.40493,0.349449,1.17829
-0.491108,-0.108953,1.87611,0.39214,1.06564,0.938797,1.40901,0.353349,1.17522
-0.494397,-0.106426,1.87533,0.391823,1.05959,0.943855,1.41301,0.357278,1.17214
-0.497647,-0.103872,1.87453,0.391539,1.05347,0.948943,1.41695,0.361237,1.16905
-0.500859,-0.10129,1.8737,0.39129,1.0473,0.954059,1.42081,0.365226,1.16596
-0.504033,-0.0986805,1.87284,0.391075,1.04108,0.959205,1.4246,0.369245,1.16287
-0.507169,-0.0960433,1.87196,0.390896,1.03479,0.964379,1.42831,0.373293,1.15978
-0.510266,-0.0933784,1.87106,0.390753,1.02845,0.969581,1.43195,0.37737,1.15668
-0.513324,-0.0906856,1.87013,0.390645,1.02205,0.974812,1.43552,0.381477,1.15358
-0.516343,-0.0879649,1.86917,0.390574,1.01559,0.98007,1.43901,0.385612,1.15048
-0.519324,-0.0852162,1.86819,0.390539,1.00908,0.985357,1.44242,0.389776,1.14738
-0.522265,-0.0824393,1.86718,0.390541,1.00251,0.99067,1.44576,0.393968,1.14427
-0.525166,-0.0796342,1.86614,0.390581,0.995886,0.996011,1.44903,0.398189,1.14117
-0.528028,-0.0768009,1.86508,0.390658,0.989204,1.00138,1.45221,0.402437,1.13806
-0.53085,-0.073939,1.86399,0.390773,0.982467,1.00677,1.45532,0.406712,1.13496
-0.533631,-0.0710487,1.86287,0.390926,0.975674,1.01219,1.45834,0.411015,1.13185
-0.536372,-0.0681298,1.86173,0.391118,0.968825,1.01764,1.46129,0.415345,1.12875
-0.539073,-0.0651821,1.86056,0.391349,0.961921,1.02312,1.46416,0.419701,1.12564
-0.541732,-0.0622057,1.85937,0.391619,0.954962,1.02861,1.46695,0.424084,1.12254
-0.54435,-0.0592003,1.85815,0.391929,0.947948,1.03414,1.46966,0.428493,1.11943
-0.546926,-0.0561658,1.8569,0.392278,0.940879,1.03969,1.47229,0.432927,1.11633
-0.549461,-0.0531023,1.85562,0.392667,0.933757,1.04526,1.47483,0.437386,1.11324
-0.551953,-0.0500095,1.85432,0.393097,0.92658,1.05086,1.4773,0.44187,1.11014
-0.554402,-0.0468874,1.85299,0.393567,0.919349,1.05648,1.47968,0.446378,1.10705
-0.556808,-0.0437358,1.85163,0.394077,0.912066,1.06212,1.48197,0.45091,1.10396
-0.559171,-0.0405547,1.85025,0.394629,0.904729,1.06779,1.48418,0.455466,1.10088
-0.561491,-0.037344,1.84884,0.395221,0.89734,1.07348,1.48631,0.460044,1.0978
-0.563766,-0.0341035,1.8474,0.395855,0.889899,1.0792,1.48835,0.464645,1.09473
-0.565996,-0.0308332,1.84593,0.39653,0.882405,1.08493,1.49031,0.469268,1.09166
-0.568181,-0.0275329,1.84443,0.397247,0.874861,1.09069,1.49217,0.473912,1.0886
-0.570321,-0.0242027,1.84291,0.398006,0.867265,1.09647,1.49396,0.478577,1.08554
-0.572415,-0.0208423,1.84136,0.398806,0.859619,1.10227,1.49565,0.483263,1.08249
-0.574463,-0.0174517,1.83977,0.399648,0.851923,1.10809,1.49726,0.487968,1.07945
-0.576464,-0.0140309,1.83817,0.400532,0.844178,1.11393,1.49877,0.492693,1.07642
-0.578417,-0.0105796,1.83653,0.401457,0.836384,1.11979,1.5002,0.497436,1.0734
-0.580322,-0.00709796,1.83486,0.402425,0.828541,1.12567,1.50154,0.502197,1.07039
-0.582179,-0.00358577,1.83317,0.403434,0.820651,1.13157,1.50278,0.506975,1.06739
-0.583987,-4.29888e-05,1.83144,0.404486,0.812713,1.13748,1.50394,0.51177,1.06439
-0.585745,0.00353044,1.82969,0.405579,0.804729,1.14341,1.50501,0.51658,1.06141
-0.587453,0.00713457,1.82791,0.406713,0.796699,1.14936,1.50598,0.521406,1.05844
-0.58911,0.0107695,1.8261,0.407889,0.788624,1.15533,1.50686,0.526246,1.05549
-0.590716,0.0144351,1.82426,0.409107,0.780504,1.16131,1.50765,0.5311,1.05255
-0.59227,0.0181317,1.82239,0.410365,0.772341,1.16731,1.50834,0.535967,1.04962
-0.593771,0.0218591,1.82049,0.411665,0.764135,1.17333,1.50895,0.540846,1.0467
-0.595219,0.0256174,1.81856,0.413005,0.755886,1.17935,1.50945,0.545737,1.0438
-0.596612,0.0294066,1.81661,0.414385,0.747596,1.18539,1.50987,0.550638,1.04092
-0.597951,0.0332267,1.81462,0.415805,0.739265,1.19145,1.51019,0.555548,1.03805
-0.599235,0.0370777,1.8126,0.417265,0.730895,1.19752,1.51041,0.560468,1.0352
-0.600462,0.0409596,1.81055,0.418764,0.722486,1.20359,1.51054,0.565395,1.03237
-0.601633,0.0448724,1.80848,0.420302,0.714038,1.20968,1.51057,0.570329,1.02956
-0.602745,0.048816,1.80637,0.421878,0.705554,1.21579,1.51051,0.57527,1.02677
-0.6038,0.0527904,1.80423,0.423491,0.697034,1.2219,1.51035,0.580215,1.02399
-0.604795,0.0567955,1.80206,0.425142,0.688479,1.22802,1.51009,0.585165,1.02124
-0.60573,0.0608313,1.79986,0.426829,0.67989,1.23415,1.50974,0.590119,1.01851
-0.606604,0.0648976,1.79764,0.428552,0.671268,1.24029,1.50929,0.595074,1.0158
-0.607416,0.0689944,1.79538,0.430309,0.662615,1.24643,1.50875,0.600031,1.01311
-0.608166,0.0731215,1.79309,0.432102,0.65393,1.25258,1.5081,0.604988,1.01045
-0.608852,0.0772788,1.79077,0.433927,0.645216,1.25874,1.50736,0.609945,1.00781
-0.609474,0.0814662,1.78842,0.435786,0.636474,1.2649,1.50653,0.6149,1.0052
-0.610031,0.0856835,1.78604,0.437676,0.627704,1.27107,1.50559,0.619853,1.00261
-0.610521,0.0899304,1.78363,0.439597,0.618908,1.27725,1.50456,0.624801,1.00005
-0.610945,0.0942069,1.78118,0.441548,0.610088,1.28342,1.50344,0.629745,0.997514
-0.611301,0.0985127,1.77871,0.443527,0.601244,1.2896,1.50221,0.634683,0.995007
-0.611587,0.102847,1.77621,0.445535,0.592378,1.29578,1.50089,0.639615,0.992529
-0.611804,0.107211,1.77368,0.447569,0.583491,1.30196,1.49948,0.644538,0.99008
-0.611951,0.111603,1.77112,0.449629,0.574584,1.30814,1.49796,0.649453,0.987661
-0.612025,0.116023,1.76852,0.451713,0.565659,1.31433,1.49635,0.654357,0.985272
-0.612027,0.120472,1.7659,0.45382,0.556718,1.32051,1.49465,0.659251,0.982914
-0.611955,0.124947,1.76325,0.455948,0.547761,1.32669,1.49285,0.664132,0.980589
-0.611808,0.12945,1.76056,0.458098,0.53879,1.33286,1.49095,0.669,0.978295
-0.611586,0.13398,1.75785,0.460266,0.529806,1.33903,1.48896,0.673854,0.976035
-0.611287,0.138536,1.75511,0.462452,0.520811,1.3452,1.48687,0.678693,0.973808
-0.610911,0.143118,1.75234,0.464655,0.511806,1.35137,1.4847,0.683516,0.971616
-0.610456,0.147725,1.74954,0.466872,0.502794,1.35753,1.48242,0.688321,0.969458
-0.609921,0.152357,1.7467,0.469103,0.493774,1.36368,1.48006,0.693108,0.967336
-0.609306,0.157014,1.74385,0.471345,0.484749,1.36982,1.4776,0.697876,0.965249
-0.608609,0.161695,1.74096,0.473598,0.475721,1.37596,1.47505,0.702624,0.963199
-0.60783,0.166399,1.73804,0.47586,0.46669,1.38209,1.47241,0.70735,0.961186
-0.606967,0.171127,1.7351,0.478129,0.457659,1.38821,1.46968,0.712054,0.959211
-0.60602,0.175876,1.73212,0.480403,0.448629,1.39432,1.46686,0.716735,0.957273
-0.604988,0.180647,1.72912,0.482681,0.439601,1.40042,1.46395,0.721392,0.955373
-0.603869,0.185439,1.7261,0.484962,0.430578,1.40651,1.46095,0.726024,0.953513
-0.602663,0.190251,1.72304,0.487243,0.42156,1.41259,1.45786,0.73063,0.951691
-0.601369,0.195083,1.71996,0.489524,0.412549,1.41865,1.45469,0.735209,0.94991
-0.599986,0.199933,1.71685,0.491801,0.403546,1.4247,1.45142,0.73976,0.948168
-0.598513,0.204802,1.71372,0.494075,0.394555,1.43073,1.44808,0.744283,0.946466
-0.596949,0.209688,1.71056,0.496342,0.385575,1.43675,1.44465,0.748777,0.944806
